year,date,home_team,away_team,home_score,away_score,stadium
2017,2017/07/04,広島,巨人,0,3,マツダスタジアム
2017,2017/07/04,日本ハム,西武,1,4,札幌ドーム
2017,2017/07/04,ロッテ,楽天,1,5,ZOZOマリン
2017,2017/07/04,ソフトバンク,オリックス,4,0,PayPayドーム
2017,2017/07/05,DeNA,阪神,4,1,横浜スタジアム
2017,2017/07/05,中日,ヤクルト,3,0,バンテリンドーム
2017,2017/07/05,広島,巨人,0,5,マツダスタジアム
2017,2017/07/05,ロッテ,楽天,2,6,ZOZOマリン
2017,2017/07/05,ソフトバンク,オリックス,5,3,PayPayドーム
2017,2017/07/06,DeNA,阪神,5,10,横浜スタジアム
2017,2017/07/06,中日,ヤクルト,4,3,バンテリンドーム
2017,2017/07/06,広島,巨人,6,5,マツダスタジアム
2017,2017/07/06,日本ハム,西武,6,7,札幌ドーム
2017,2017/07/07,ヤクルト,広島,8,9,神宮球場
2017,2017/07/07,中日,DeNA,2,1,バンテリンドーム
2017,2017/07/07,阪神,巨人,1,5,甲子園
2017,2017/07/07,日本ハム,ソフトバンク,1,4,札幌ドーム
2017,2017/07/07,楽天,西武,0,5,楽天モバイルパーク
2017,2017/07/07,オリックス,ロッテ,1,3,京セラドーム
2017,2017/07/08,ヤクルト,広島,2,8,神宮球場
2017,2017/07/08,中日,DeNA,0,9,バンテリンドーム
2017,2017/07/08,阪神,巨人,1,8,甲子園
2017,2017/07/08,日本ハム,ソフトバンク,2,5,札幌ドーム
2017,2017/07/08,楽天,西武,4,2,楽天モバイルパーク
2017,2017/07/08,オリックス,ロッテ,2,6,京セラドーム
2017,2017/07/09,ヤクルト,広島,3,3,神宮球場
2017,2017/07/09,中日,DeNA,3,7,バンテリンドーム
2017,2017/07/09,阪神,巨人,7,6,甲子園
2017,2017/07/09,日本ハム,ソフトバンク,2,0,札幌ドーム
2017,2017/07/09,楽天,西武,5,4,楽天モバイルパーク
2017,2017/07/09,オリックス,ロッテ,4,0,京セラドーム
2017,2017/07/10,巨人,ヤクルト,3,2,東京ドーム
2017,2017/07/10,広島,DeNA,5,1,マツダスタジアム
2017,2017/07/10,西武,ロッテ,5,3,ベルーナドーム
2017,2017/07/10,オリックス,日本ハム,11,0,京セラドーム
2017,2017/07/11,巨人,ヤクルト,2,0,東京ドーム
2017,2017/07/11,阪神,中日,10,1,甲子園
2017,2017/07/11,広島,DeNA,2,5,マツダスタジアム
2017,2017/07/11,西武,ロッテ,16,6,ベルーナドーム
2017,2017/07/11,オリックス,日本ハム,8,1,京セラドーム
2017,2017/07/11,ソフトバンク,楽天,4,5,PayPayドーム
2017,2017/07/12,巨人,ヤクルト,8,3,東京ドーム
2017,2017/07/12,阪神,中日,5,4,甲子園
2017,2017/07/12,広島,DeNA,5,1,マツダスタジアム
2017,2017/07/12,西武,ロッテ,6,3,ベルーナドーム
2017,2017/07/12,オリックス,日本ハム,6,3,京セラドーム
2017,2017/07/12,ソフトバンク,楽天,0,2,PayPayドーム
2017,2017/07/17,DeNA,ヤクルト,2,1,横浜スタジアム
2017,2017/07/17,中日,巨人,1,5,バンテリンドーム
2017,2017/07/17,阪神,広島,2,1,甲子園
2017,2017/07/17,ロッテ,オリックス,3,2,ZOZOマリン
2017,2017/07/17,ソフトバンク,西武,3,1,PayPayドーム
2017,2017/07/18,DeNA,ヤクルト,1,0,横浜スタジアム
2017,2017/07/18,中日,巨人,6,1,バンテリンドーム
2017,2017/07/18,阪神,広島,5,9,甲子園
2017,2017/07/18,日本ハム,楽天,1,5,札幌ドーム
2017,2017/07/18,ロッテ,オリックス,4,0,ZOZOマリン
2017,2017/07/18,ソフトバンク,西武,3,1,PayPayドーム
2017,2017/07/19,DeNA,ヤクルト,5,3,横浜スタジアム
2017,2017/07/19,中日,巨人,5,6,バンテリンドーム
2017,2017/07/19,阪神,広島,3,14,甲子園
2017,2017/07/19,日本ハム,楽天,2,3,札幌ドーム
2017,2017/07/19,ソフトバンク,西武,10,6,PayPayドーム
2017,2017/07/20,日本ハム,楽天,4,3,札幌ドーム
2017,2017/07/21,ヤクルト,阪神,1,11,神宮球場
2017,2017/07/21,DeNA,巨人,3,3,横浜スタジアム
2017,2017/07/21,広島,中日,5,8,マツダスタジアム
2017,2017/07/21,楽天,オリックス,4,3,楽天モバイルパーク
2017,2017/07/21,西武,日本ハム,8,5,ベルーナドーム
2017,2017/07/21,ソフトバンク,ロッテ,2,1,PayPayドーム
2017,2017/07/22,ヤクルト,阪神,6,2,神宮球場
2017,2017/07/22,DeNA,巨人,1,3,横浜スタジアム
2017,2017/07/22,広島,中日,6,3,マツダスタジアム
2017,2017/07/22,楽天,オリックス,8,7,楽天モバイルパーク
2017,2017/07/22,西武,日本ハム,4,0,ベルーナドーム
2017,2017/07/22,ソフトバンク,ロッテ,2,0,PayPayドーム
2017,2017/07/23,ヤクルト,阪神,0,5,神宮球場
2017,2017/07/23,DeNA,巨人,8,6,横浜スタジアム
2017,2017/07/23,広島,中日,12,1,マツダスタジアム
2017,2017/07/23,楽天,オリックス,3,2,楽天モバイルパーク
2017,2017/07/23,西武,日本ハム,9,2,ベルーナドーム
2017,2017/07/23,ソフトバンク,ロッテ,1,3,PayPayドーム
2017,2017/07/25,巨人,広島,1,2,東京ドーム
2017,2017/07/25,ヤクルト,中日,9,8,神宮球場
2017,2017/07/25,阪神,DeNA,0,1,甲子園
2017,2017/07/25,日本ハム,ロッテ,0,4,札幌ドーム
2017,2017/07/25,西武,オリックス,7,2,ベルーナドーム
2017,2017/07/26,巨人,広島,2,7,東京ドーム
2017,2017/07/26,ヤクルト,中日,11,10,神宮球場
2017,2017/07/26,阪神,DeNA,5,6,甲子園
2017,2017/07/26,日本ハム,ロッテ,4,2,札幌ドーム
2017,2017/07/26,楽天,ソフトバンク,4,1,楽天モバイルパーク
2017,2017/07/26,西武,オリックス,6,2,ベルーナドーム
2017,2017/07/27,巨人,広島,4,3,東京ドーム
2017,2017/07/27,ヤクルト,中日,11,2,神宮球場
2017,2017/07/27,阪神,DeNA,10,3,甲子園
2017,2017/07/27,楽天,ソフトバンク,1,5,楽天モバイルパーク
2017,2017/07/27,西武,オリックス,2,0,ベルーナドーム
2017,2017/07/28,中日,阪神,0,5,バンテリンドーム
2017,2017/07/28,広島,ヤクルト,7,1,マツダスタジアム
2017,2017/07/28,ロッテ,西武,4,5,ZOZOマリン
2017,2017/07/28,オリックス,楽天,11,5,京セラドーム
2017,2017/07/29,巨人,DeNA,5,1,東京ドーム
2017,2017/07/29,中日,阪神,2,4,バンテリンドーム
2017,2017/07/29,広島,ヤクルト,1,9,マツダスタジアム
2017,2017/07/29,ロッテ,西武,1,6,ZOZOマリン
2017,2017/07/29,オリックス,楽天,5,2,京セラドーム
2017,2017/07/29,ソフトバンク,日本ハム,4,0,PayPayドーム
2017,2017/07/30,巨人,DeNA,5,4,東京ドーム
2017,2017/07/30,中日,阪神,7,0,バンテリンドーム
2017,2017/07/30,広島,ヤクルト,14,1,マツダスタジアム
2017,2017/07/30,ロッテ,西武,3,7,ZOZOマリン
2017,2017/07/30,オリックス,楽天,3,4,京セラドーム
2017,2017/07/30,ソフトバンク,日本ハム,4,3,PayPayドーム
2017,2017/07/31,ソフトバンク,日本ハム,5,3,PayPayドーム
2017,2017/08/01,ヤクルト,巨人,3,10,神宮球場
2017,2017/08/01,広島,阪神,4,3,マツダスタジアム
2017,2017/08/01,西武,楽天,8,0,ベルーナドーム
2017,2017/08/01,オリックス,ソフトバンク,5,4,京セラドーム
2017,2017/08/02,ヤクルト,巨人,4,10,神宮球場
2017,2017/08/02,DeNA,中日,4,4,横浜スタジアム
2017,2017/08/02,広島,阪神,3,4,マツダスタジアム
2017,2017/08/02,西武,楽天,7,4,ベルーナドーム
2017,2017/08/02,ロッテ,日本ハム,4,2,ZOZOマリン
2017,2017/08/02,オリックス,ソフトバンク,1,5,京セラドーム
2017,2017/08/03,ヤクルト,巨人,7,5,神宮球場
2017,2017/08/03,DeNA,中日,4,3,横浜スタジアム
2017,2017/08/03,広島,阪神,5,5,マツダスタジアム
2017,2017/08/03,西武,楽天,8,1,ベルーナドーム
2017,2017/08/03,ロッテ,日本ハム,2,3,ZOZOマリン
2017,2017/08/03,オリックス,ソフトバンク,3,5,京セラドーム
2017,2017/08/04,巨人,中日,5,6,東京ドーム
2017,2017/08/04,DeNA,広島,13,3,横浜スタジアム
2017,2017/08/04,阪神,ヤクルト,3,0,甲子園
2017,2017/08/04,楽天,ロッテ,3,2,楽天モバイルパーク
2017,2017/08/04,西武,ソフトバンク,8,4,ベルーナドーム
2017,2017/08/05,巨人,中日,8,2,東京ドーム
2017,2017/08/05,DeNA,広島,4,7,横浜スタジアム
2017,2017/08/05,阪神,ヤクルト,4,0,甲子園
2017,2017/08/05,日本ハム,オリックス,4,6,札幌ドーム
2017,2017/08/05,楽天,ロッテ,8,5,楽天モバイルパーク
2017,2017/08/05,西武,ソフトバンク,7,8,ベルーナドーム
2017,2017/08/06,巨人,中日,4,5,東京ドーム
2017,2017/08/06,DeNA,広島,4,9,横浜スタジアム
2017,2017/08/06,阪神,ヤクルト,6,5,甲子園
2017,2017/08/06,日本ハム,オリックス,2,5,札幌ドーム
2017,2017/08/06,楽天,ロッテ,1,3,楽天モバイルパーク
2017,2017/08/06,西武,ソフトバンク,6,1,ベルーナドーム
2017,2017/08/08,巨人,阪神,6,1,東京ドーム
2017,2017/08/08,ヤクルト,DeNA,8,5,神宮球場
2017,2017/08/08,中日,広島,1,1,バンテリンドーム
2017,2017/08/08,ロッテ,ソフトバンク,17,8,ZOZOマリン
2017,2017/08/08,オリックス,西武,12,6,京セラドーム
2017,2017/08/09,巨人,阪神,4,5,東京ドーム
2017,2017/08/09,ヤクルト,DeNA,2,7,神宮球場
2017,2017/08/09,中日,広島,7,1,バンテリンドーム
2017,2017/08/09,楽天,日本ハム,6,5,楽天モバイルパーク
2017,2017/08/09,ロッテ,ソフトバンク,2,3,ZOZOマリン
2017,2017/08/09,オリックス,西武,4,8,京セラドーム
2017,2017/08/10,巨人,阪神,5,2,東京ドーム
2017,2017/08/10,ヤクルト,DeNA,1,6,神宮球場
2017,2017/08/10,中日,広島,6,5,バンテリンドーム
2017,2017/08/10,楽天,日本ハム,4,3,楽天モバイルパーク
2017,2017/08/10,ロッテ,ソフトバンク,5,6,ZOZOマリン
2017,2017/08/10,オリックス,西武,4,2,京セラドーム
2017,2017/08/11,DeNA,阪神,1,8,横浜スタジアム
2017,2017/08/11,中日,ヤクルト,2,10,バンテリンドーム
2017,2017/08/11,広島,巨人,2,9,マツダスタジアム
2017,2017/08/11,ロッテ,西武,5,3,ZOZOマリン
2017,2017/08/11,オリックス,楽天,8,4,京セラドーム
2017,2017/08/12,DeNA,阪神,1,2,横浜スタジアム
2017,2017/08/12,中日,ヤクルト,3,0,バンテリンドーム
2017,2017/08/12,広島,巨人,1,0,マツダスタジアム
2017,2017/08/12,ロッテ,西武,0,3,ZOZOマリン
2017,2017/08/12,オリックス,楽天,0,7,京セラドーム
2017,2017/08/12,ソフトバンク,日本ハム,1,0,PayPayドーム
2017,2017/08/13,DeNA,阪神,8,2,横浜スタジアム
2017,2017/08/13,中日,ヤクルト,7,2,バンテリンドーム
2017,2017/08/13,広島,巨人,4,1,マツダスタジアム
2017,2017/08/13,ロッテ,西武,3,6,ZOZOマリン
2017,2017/08/13,オリックス,楽天,2,4,京セラドーム
2017,2017/08/13,ソフトバンク,日本ハム,3,2,PayPayドーム
2017,2017/08/14,ソフトバンク,日本ハム,1,7,PayPayドーム
2017,2017/08/15,阪神,広島,6,11,甲子園
2017,2017/08/15,西武,楽天,17,8,ベルーナドーム
2017,2017/08/15,ソフトバンク,オリックス,5,3,PayPayドーム
2017,2017/08/16,ヤクルト,巨人,2,8,神宮球場
2017,2017/08/16,DeNA,中日,3,2,横浜スタジアム
2017,2017/08/16,阪神,広島,3,5,甲子園
2017,2017/08/16,日本ハム,ロッテ,4,2,札幌ドーム
2017,2017/08/16,西武,楽天,5,0,ベルーナドーム
2017,2017/08/16,ソフトバンク,オリックス,2,1,PayPayドーム
2017,2017/08/17,ヤクルト,巨人,4,3,神宮球場
2017,2017/08/17,DeNA,中日,4,1,横浜スタジアム
2017,2017/08/17,阪神,広島,5,4,甲子園
2017,2017/08/17,日本ハム,ロッテ,8,7,札幌ドーム
2017,2017/08/17,西武,楽天,3,0,ベルーナドーム
2017,2017/08/18,巨人,DeNA,9,7,東京ドーム
2017,2017/08/18,中日,阪神,4,10,バンテリンドーム
2017,2017/08/18,広島,ヤクルト,1,0,マツダスタジアム
2017,2017/08/18,日本ハム,西武,4,0,札幌ドーム
2017,2017/08/18,楽天,ソフトバンク,1,4,楽天モバイルパーク
2017,2017/08/18,オリックス,ロッテ,2,5,京セラドーム
2017,2017/08/19,巨人,DeNA,6,1,東京ドーム
2017,2017/08/19,中日,阪神,1,8,バンテリンドーム
2017,2017/08/19,広島,ヤクルト,0,5,マツダスタジアム
2017,2017/08/19,日本ハム,西武,0,3,札幌ドーム
2017,2017/08/19,楽天,ソフトバンク,0,2,楽天モバイルパーク
2017,2017/08/19,オリックス,ロッテ,7,3,京セラドーム
2017,2017/08/20,巨人,DeNA,6,1,東京ドーム
2017,2017/08/20,中日,阪神,2,3,バンテリンドーム
2017,2017/08/20,広島,ヤクルト,6,5,マツダスタジアム
2017,2017/08/20,日本ハム,西武,9,3,札幌ドーム
2017,2017/08/20,楽天,ソフトバンク,1,4,楽天モバイルパーク
2017,2017/08/20,オリックス,ロッテ,3,2,京セラドーム
2017,2017/08/22,ヤクルト,阪神,5,4,神宮球場
2017,2017/08/22,DeNA,広島,6,5,横浜スタジアム
2017,2017/08/22,中日,巨人,2,9,バンテリンドーム
2017,2017/08/22,ロッテ,楽天,2,6,ZOZOマリン
2017,2017/08/22,オリックス,日本ハム,5,2,京セラドーム
2017,2017/08/22,ソフトバンク,西武,7,0,PayPayドーム
2017,2017/08/23,ヤクルト,阪神,4,7,神宮球場
2017,2017/08/23,DeNA,広島,7,6,横浜スタジアム
2017,2017/08/23,中日,巨人,4,1,バンテリンドーム
2017,2017/08/23,ロッテ,楽天,5,3,ZOZOマリン
2017,2017/08/23,オリックス,日本ハム,2,3,京セラドーム
2017,2017/08/23,ソフトバンク,西武,9,0,PayPayドーム
2017,2017/08/24,ヤクルト,阪神,3,6,神宮球場
2017,2017/08/24,DeNA,広島,5,4,横浜スタジアム
2017,2017/08/24,ロッテ,楽天,2,1,ZOZOマリン
2017,2017/08/24,ソフトバンク,西武,10,1,PayPayドーム
2017,2017/08/25,巨人,阪神,6,3,東京ドーム
2017,2017/08/25,ヤクルト,DeNA,6,8,神宮球場
2017,2017/08/25,広島,中日,9,1,マツダスタジアム
2017,2017/08/25,楽天,日本ハム,3,5,楽天モバイルパーク
2017,2017/08/25,西武,オリックス,8,0,ベルーナドーム
2017,2017/08/25,ソフトバンク,ロッテ,3,10,PayPayドーム
2017,2017/08/26,巨人,阪神,4,8,東京ドーム
2017,2017/08/26,ヤクルト,DeNA,5,4,神宮球場
2017,2017/08/26,広島,中日,6,2,マツダスタジアム
2017,2017/08/26,楽天,日本ハム,4,5,楽天モバイルパーク
2017,2017/08/26,西武,オリックス,0,9,ベルーナドーム
2017,2017/08/26,ソフトバンク,ロッテ,3,6,PayPayドーム
2017,2017/08/27,巨人,阪神,6,0,東京ドーム
2017,2017/08/27,ヤクルト,DeNA,3,7,神宮球場
2017,2017/08/27,広島,中日,5,6,マツダスタジアム
2017,2017/08/27,楽天,日本ハム,2,5,楽天モバイルパーク
2017,2017/08/27,西武,オリックス,9,10,ベルーナドーム
2017,2017/08/27,ソフトバンク,ロッテ,3,0,PayPayドーム
2017,2017/08/29,巨人,広島,1,2,東京ドーム
2017,2017/08/29,中日,DeNA,7,6,バンテリンドーム
2017,2017/08/29,阪神,ヤクルト,3,0,甲子園
2017,2017/08/29,楽天,西武,1,3,楽天モバイルパーク
2017,2017/08/29,ロッテ,オリックス,6,2,ZOZOマリン
2017,2017/08/30,巨人,広島,6,4,東京ドーム
2017,2017/08/30,中日,DeNA,3,6,バンテリンドーム
2017,2017/08/30,阪神,ヤクルト,4,3,甲子園
2017,2017/08/30,日本ハム,ソフトバンク,3,1,札幌ドーム
2017,2017/08/30,楽天,西武,8,8,楽天モバイルパーク
2017,2017/08/30,ロッテ,オリックス,2,7,ZOZOマリン
2017,2017/08/31,巨人,広島,3,1,東京ドーム
2017,2017/08/31,中日,DeNA,4,2,バンテリンドーム
2017,2017/08/31,阪神,ヤクルト,1,0,甲子園
2017,2017/08/31,日本ハム,ソフトバンク,3,4,札幌ドーム
2017,2017/08/31,楽天,西武,2,6,楽天モバイルパーク
2017,2017/08/31,ロッテ,オリックス,4,14,ZOZOマリン
2017,2017/09/01,ヤクルト,広島,2,3,神宮球場
2017,2017/09/01,DeNA,巨人,0,3,横浜スタジアム
2017,2017/09/01,阪神,中日,5,3,甲子園
2017,2017/09/01,ロッテ,日本ハム,4,3,ZOZOマリン
2017,2017/09/01,オリックス,西武,2,7,京セラドーム
2017,2017/09/01,ソフトバンク,楽天,2,0,PayPayドーム
2017,2017/09/02,ヤクルト,広島,1,3,神宮球場
2017,2017/09/02,DeNA,巨人,1,3,横浜スタジアム
2017,2017/09/02,阪神,中日,9,2,甲子園
2017,2017/09/02,ロッテ,日本ハム,3,0,ZOZOマリン
2017,2017/09/02,オリックス,西武,4,2,京セラドーム
2017,2017/09/02,ソフトバンク,楽天,3,1,PayPayドーム
2017,2017/09/03,ヤクルト,広島,2,9,神宮球場
2017,2017/09/03,DeNA,巨人,1,0,横浜スタジアム
2017,2017/09/03,阪神,中日,2,4,甲子園
2017,2017/09/03,ロッテ,日本ハム,2,5,ZOZOマリン
2017,2017/09/03,オリックス,西武,11,6,京セラドーム
2017,2017/09/03,ソフトバンク,楽天,1,0,PayPayドーム
2017,2017/09/05,巨人,中日,11,8,東京ドーム
2017,2017/09/05,DeNA,ヤクルト,4,0,横浜スタジアム
2017,2017/09/05,広島,阪神,8,7,マツダスタジアム
2017,2017/09/05,日本ハム,楽天,1,6,札幌ドーム
2017,2017/09/05,西武,ロッテ,5,2,ベルーナドーム
2017,2017/09/05,オリックス,ソフトバンク,5,6,京セラドーム
2017,2017/09/06,巨人,中日,0,4,東京ドーム
2017,2017/09/06,DeNA,ヤクルト,1,0,横浜スタジアム
2017,2017/09/06,広島,阪神,4,3,マツダスタジアム
2017,2017/09/06,西武,ロッテ,7,8,ベルーナドーム
2017,2017/09/06,オリックス,ソフトバンク,0,8,京セラドーム
2017,2017/09/07,DeNA,ヤクルト,1,11,横浜スタジアム
2017,2017/09/07,広島,阪神,6,4,マツダスタジアム
2017,2017/09/07,日本ハム,楽天,4,6,札幌ドーム
2017,2017/09/07,西武,ロッテ,3,0,ベルーナドーム
2017,2017/09/08,巨人,ヤクルト,4,1,東京ドーム
2017,2017/09/08,中日,広島,0,3,バンテリンドーム
2017,2017/09/08,阪神,DeNA,8,3,甲子園
2017,2017/09/08,楽天,オリックス,2,4,楽天モバイルパーク
2017,2017/09/08,西武,日本ハム,2,9,ベルーナドーム
2017,2017/09/08,ロッテ,ソフトバンク,4,6,ZOZOマリン
2017,2017/09/09,巨人,ヤクルト,0,4,東京ドーム
2017,2017/09/09,中日,広島,5,9,バンテリンドーム
2017,2017/09/09,阪神,DeNA,2,1,甲子園
2017,2017/09/09,楽天,オリックス,3,5,楽天モバイルパーク
2017,2017/09/09,西武,日本ハム,0,1,ベルーナドーム
2017,2017/09/09,ロッテ,ソフトバンク,1,2,ZOZOマリン
2017,2017/09/10,巨人,ヤクルト,6,1,東京ドーム
2017,2017/09/10,中日,広島,3,4,バンテリンドーム
2017,2017/09/10,阪神,DeNA,7,6,甲子園
2017,2017/09/10,楽天,オリックス,2,1,楽天モバイルパーク
2017,2017/09/10,西武,日本ハム,8,7,ベルーナドーム
2017,2017/09/10,ロッテ,ソフトバンク,3,6,ZOZOマリン
2017,2017/09/12,ヤクルト,中日,1,8,神宮球場
2017,2017/09/12,阪神,巨人,5,5,甲子園
2017,2017/09/12,広島,DeNA,1,3,マツダスタジアム
2017,2017/09/12,日本ハム,楽天,7,0,札幌ドーム
2017,2017/09/12,ロッテ,オリックス,7,5,ZOZOマリン
2017,2017/09/13,ヤクルト,中日,2,1,神宮球場
2017,2017/09/13,阪神,巨人,2,7,甲子園
2017,2017/09/13,広島,DeNA,12,4,マツダスタジアム
2017,2017/09/13,日本ハム,ロッテ,1,4,札幌ドーム
2017,2017/09/13,楽天,西武,3,7,楽天モバイルパーク
2017,2017/09/13,ソフトバンク,オリックス,2,5,PayPayドーム
2017,2017/09/14,ヤクルト,中日,1,2,神宮球場
2017,2017/09/14,阪神,巨人,2,2,甲子園
2017,2017/09/14,広島,DeNA,5,4,マツダスタジアム
2017,2017/09/14,日本ハム,ロッテ,4,6,札幌ドーム
2017,2017/09/14,楽天,西武,1,2,楽天モバイルパーク
2017,2017/09/14,ソフトバンク,オリックス,7,4,PayPayドーム
2017,2017/09/16,巨人,DeNA,0,1,東京ドーム
2017,2017/09/16,広島,ヤクルト,4,5,マツダスタジアム
2017,2017/09/16,日本ハム,オリックス,6,3,札幌ドーム
2017,2017/09/16,楽天,ロッテ,13,5,楽天モバイルパーク
2017,2017/09/16,西武,ソフトバンク,3,7,ベルーナドーム
2017,2017/09/17,巨人,DeNA,6,1,東京ドーム
2017,2017/09/17,日本ハム,オリックス,2,4,札幌ドーム
2017,2017/09/17,西武,ソフトバンク,3,2,ベルーナドーム
2017,2017/09/18,DeNA,ヤクルト,4,2,横浜スタジアム
2017,2017/09/18,中日,巨人,2,0,バンテリンドーム
2017,2017/09/18,阪神,広島,2,3,甲子園
2017,2017/09/18,日本ハム,オリックス,7,1,札幌ドーム
2017,2017/09/18,楽天,ロッテ,4,3,楽天モバイルパーク
2017,2017/09/18,西武,ソフトバンク,14,13,ベルーナドーム
2017,2017/09/19,中日,巨人,10,2,バンテリンドーム
2017,2017/09/19,楽天,日本ハム,6,0,楽天モバイルパーク
2017,2017/09/19,西武,ロッテ,3,6,ベルーナドーム
2017,2017/09/20,ヤクルト,中日,1,6,神宮球場
2017,2017/09/20,阪神,巨人,0,2,甲子園
2017,2017/09/20,日本ハム,ソフトバンク,1,4,札幌ドーム
2017,2017/09/20,楽天,オリックス,4,8,楽天モバイルパーク
2017,2017/09/20,西武,ロッテ,1,3,ベルーナドーム
2017,2017/09/21,広島,阪神,5,7,マツダスタジアム
2017,2017/09/21,日本ハム,ソフトバンク,6,4,札幌ドーム
2017,2017/09/21,楽天,オリックス,4,7,楽天モバイルパーク
2017,2017/09/21,西武,ロッテ,3,4,ベルーナドーム
2017,2017/09/22,広島,巨人,5,0,マツダスタジアム
2017,2017/09/23,ヤクルト,阪神,1,8,神宮球場
2017,2017/09/23,中日,DeNA,5,13,バンテリンドーム
2017,2017/09/23,広島,巨人,3,2,マツダスタジアム
2017,2017/09/23,西武,オリックス,5,0,ベルーナドーム
2017,2017/09/23,ロッテ,日本ハム,3,4,ZOZOマリン
2017,2017/09/23,ソフトバンク,楽天,1,3,PayPayドーム
2017,2017/09/24,ヤクルト,巨人,3,5,神宮球場
2017,2017/09/24,中日,広島,3,2,バンテリンドーム
2017,2017/09/24,阪神,DeNA,0,2,甲子園
2017,2017/09/24,西武,オリックス,8,5,ベルーナドーム
2017,2017/09/24,ロッテ,日本ハム,4,3,ZOZOマリン
2017,2017/09/24,ソフトバンク,楽天,4,3,PayPayドーム
2017,2017/09/25,ヤクルト,巨人,5,6,神宮球場
2017,2017/09/25,阪神,DeNA,0,7,甲子園
2017,2017/09/25,ソフトバンク,楽天,2,10,PayPayドーム
2017,2017/09/26,巨人,ヤクルト,3,0,東京ドーム
2017,2017/09/26,オリックス,日本ハム,2,6,京セラドーム
2017,2017/09/26,ソフトバンク,ロッテ,3,4,PayPayドーム
2017,2017/09/27,巨人,中日,2,1,東京ドーム
2017,2017/09/27,DeNA,阪神,4,4,横浜スタジアム
2017,2017/09/27,オリックス,日本ハム,2,3,京セラドーム
2017,2017/09/28,DeNA,阪神,2,11,横浜スタジアム
2017,2017/09/28,広島,ヤクルト,3,1,マツダスタジアム
2017,2017/09/28,日本ハム,楽天,4,3,札幌ドーム
2017,2017/09/28,ソフトバンク,西武,8,5,PayPayドーム
2017,2017/09/29,DeNA,阪神,6,2,横浜スタジアム
2017,2017/09/29,日本ハム,楽天,0,3,札幌ドーム
2017,2017/09/29,ロッテ,オリックス,0,4,ZOZOマリン
2017,2017/09/30,巨人,阪神,1,5,東京ドーム
2017,2017/09/30,ヤクルト,中日,7,5,神宮球場
2017,2017/09/30,DeNA,広島,1,5,横浜スタジアム
2017,2017/09/30,日本ハム,西武,4,3,札幌ドーム
2017,2017/09/30,楽天,ロッテ,3,4,楽天モバイルパーク
2017,2017/09/30,オリックス,ソフトバンク,9,7,京セラドーム
2017,2017/10/01,巨人,阪神,4,5,東京ドーム
2017,2017/10/01,ヤクルト,中日,4,6,神宮球場
2017,2017/10/01,DeNA,広島,13,7,横浜スタジアム
2017,2017/10/01,日本ハム,西武,0,5,札幌ドーム
2017,2017/10/01,楽天,ロッテ,2,5,楽天モバイルパーク
2017,2017/10/01,オリックス,ソフトバンク,0,2,京セラドーム
2017,2017/10/02,西武,楽天,1,2,ベルーナドーム
2017,2017/10/03,ヤクルト,巨人,6,10,神宮球場
2017,2017/10/03,DeNA,中日,3,1,横浜スタジアム
2017,2017/10/03,日本ハム,オリックス,10,5,札幌ドーム
2017,2017/10/03,西武,楽天,10,3,ベルーナドーム
2017,2017/10/04,DeNA,中日,2,1,横浜スタジアム
2017,2017/10/04,日本ハム,オリックス,3,0,札幌ドーム
2017,2017/10/04,ロッテ,楽天,1,1,ZOZOマリン
2017,2017/10/05,阪神,中日,2,1,甲子園
2017,2017/10/05,西武,日本ハム,6,8,ベルーナドーム
2017,2017/10/05,ロッテ,楽天,3,2,ZOZOマリン
2017,2017/10/06,ソフトバンク,オリックス,4,3,PayPayドーム
2017,2017/10/07,オリックス,楽天,0,7,京セラドーム
2017,2017/10/08,楽天,ソフトバンク,2,0,楽天モバイルパーク
2017,2017/10/09,楽天,日本ハム,1,3,楽天モバイルパーク
2017,2017/10/09,ロッテ,オリックス,6,1,ZOZOマリン
2017,2017/10/10,阪神,中日,6,1,甲子園
2017,2017/10/10,楽天,ロッテ,5,0,楽天モバイルパーク
2017,2017/10/14,阪神,DeNA,2,0,甲子園
2017,2017/10/14,西武,楽天,10,0,ベルーナドーム
2017,2017/10/15,阪神,DeNA,6,13,甲子園
2017,2017/10/15,西武,楽天,1,4,ベルーナドーム
2017,2017/10/16,西武,楽天,2,5,ベルーナドーム
2017,2017/10/17,阪神,DeNA,1,6,甲子園
2017,2017/10/18,広島,DeNA,3,0,マツダスタジアム
2017,2017/10/18,ソフトバンク,楽天,2,3,PayPayドーム
2017,2017/10/19,広島,DeNA,2,6,マツダスタジアム
2017,2017/10/19,ソフトバンク,楽天,1,2,PayPayドーム
2017,2017/10/20,広島,DeNA,0,1,マツダスタジアム
2017,2017/10/20,ソフトバンク,楽天,7,5,PayPayドーム
2017,2017/10/21,ソフトバンク,楽天,4,3,PayPayドーム
2017,2017/10/22,ソフトバンク,楽天,7,0,PayPayドーム
2017,2017/10/23,広島,DeNA,3,4,マツダスタジアム
2017,2017/10/24,広島,DeNA,3,9,マツダスタジアム
2017,2017/10/28,ソフトバンク,DeNA,10,1,PayPayドーム
2017,2017/10/29,ソフトバンク,DeNA,4,3,PayPayドーム
2017,2017/10/31,DeNA,ソフトバンク,2,3,横浜スタジアム
2017,2017/11/01,DeNA,ソフトバンク,6,0,横浜スタジアム
2017,2017/11/02,DeNA,ソフトバンク,5,4,横浜スタジアム
