year,date,home_team,away_team,home_score,away_score,stadium
2025,2025/07/03,DeNA,中日,8,5,横浜スタジアム
2025,2025/07/03,阪神,巨人,3,2,甲子園
2025,2025/07/03,広島,ヤクルト,0,5,マツダスタジアム
2025,2025/07/03,ソフトバンク,日本ハム,4,1,PayPayドーム
2025,2025/07/04,巨人,広島,1,0,東京ドーム
2025,2025/07/04,DeNA,阪神,1,7,横浜スタジアム
2025,2025/07/04,中日,ヤクルト,2,1,バンテリンドーム
2025,2025/07/04,日本ハム,楽天,7,1,エスコンフィールド
2025,2025/07/04,オリックス,ロッテ,8,6,京セラドーム
2025,2025/07/04,ソフトバンク,西武,0,1,PayPayドーム
2025,2025/07/05,巨人,広島,0,0,東京ドーム
2025,2025/07/05,DeNA,阪神,0,3,横浜スタジアム
2025,2025/07/05,中日,ヤクルト,4,6,バンテリンドーム
2025,2025/07/05,日本ハム,楽天,12,1,エスコンフィールド
2025,2025/07/05,オリックス,ロッテ,2,8,京セラドーム
2025,2025/07/05,ソフトバンク,西武,4,3,PayPayドーム
2025,2025/07/06,巨人,広島,2,3,東京ドーム
2025,2025/07/06,DeNA,阪神,1,5,横浜スタジアム
2025,2025/07/06,中日,ヤクルト,4,5,バンテリンドーム
2025,2025/07/06,日本ハム,楽天,8,6,エスコンフィールド
2025,2025/07/06,オリックス,ロッテ,4,1,京セラドーム
2025,2025/07/06,ソフトバンク,西武,3,1,PayPayドーム
2025,2025/07/08,巨人,中日,5,4,東京ドーム
2025,2025/07/08,ヤクルト,DeNA,0,4,神宮球場
2025,2025/07/08,広島,阪神,1,6,マツダスタジアム
2025,2025/07/08,西武,楽天,2,7,ベルーナドーム
2025,2025/07/08,ロッテ,日本ハム,4,5,ZOZOマリン
2025,2025/07/08,オリックス,ソフトバンク,1,9,京セラドーム
2025,2025/07/09,巨人,中日,2,3,東京ドーム
2025,2025/07/09,ヤクルト,DeNA,4,4,神宮球場
2025,2025/07/09,広島,阪神,1,3,マツダスタジアム
2025,2025/07/09,西武,楽天,0,2,ベルーナドーム
2025,2025/07/09,ロッテ,日本ハム,1,13,ZOZOマリン
2025,2025/07/09,オリックス,ソフトバンク,0,1,京セラドーム
2025,2025/07/10,広島,阪神,3,6,マツダスタジアム
2025,2025/07/10,西武,楽天,5,1,ベルーナドーム
2025,2025/07/10,オリックス,ソフトバンク,4,0,京セラドーム
2025,2025/07/11,DeNA,巨人,1,2,横浜スタジアム
2025,2025/07/11,中日,広島,2,1,バンテリンドーム
2025,2025/07/11,阪神,ヤクルト,3,6,甲子園
2025,2025/07/11,日本ハム,オリックス,0,6,エスコンフィールド
2025,2025/07/11,楽天,ソフトバンク,3,0,楽天モバイルパーク
2025,2025/07/11,ロッテ,西武,2,2,ZOZOマリン
2025,2025/07/12,DeNA,巨人,0,3,横浜スタジアム
2025,2025/07/12,中日,広島,7,1,バンテリンドーム
2025,2025/07/12,阪神,ヤクルト,5,2,甲子園
2025,2025/07/12,日本ハム,オリックス,7,3,エスコンフィールド
2025,2025/07/12,楽天,ソフトバンク,7,0,楽天モバイルパーク
2025,2025/07/12,ロッテ,西武,1,5,ZOZOマリン
2025,2025/07/13,DeNA,巨人,4,3,横浜スタジアム
2025,2025/07/13,中日,広島,3,2,バンテリンドーム
2025,2025/07/13,阪神,ヤクルト,2,1,甲子園
2025,2025/07/13,日本ハム,オリックス,4,0,エスコンフィールド
2025,2025/07/13,楽天,ソフトバンク,3,5,楽天モバイルパーク
2025,2025/07/13,ロッテ,西武,5,1,ZOZOマリン
2025,2025/07/14,西武,日本ハム,1,2,ベルーナドーム
2025,2025/07/15,阪神,中日,2,3,甲子園
2025,2025/07/15,広島,DeNA,0,1,マツダスタジアム
2025,2025/07/15,オリックス,楽天,6,7,京セラドーム
2025,2025/07/15,ソフトバンク,ロッテ,10,2,PayPayドーム
2025,2025/07/16,阪神,中日,0,6,甲子園
2025,2025/07/16,広島,DeNA,4,3,マツダスタジアム
2025,2025/07/16,西武,日本ハム,1,10,ベルーナドーム
2025,2025/07/16,オリックス,楽天,1,0,京セラドーム
2025,2025/07/16,ソフトバンク,ロッテ,6,0,PayPayドーム
2025,2025/07/17,ヤクルト,巨人,3,2,神宮球場
2025,2025/07/17,広島,DeNA,1,1,マツダスタジアム
2025,2025/07/17,西武,日本ハム,4,3,ベルーナドーム
2025,2025/07/17,ソフトバンク,ロッテ,2,2,PayPayドーム
2025,2025/07/18,ロッテ,オリックス,3,8,ZOZOマリン
2025,2025/07/19,巨人,阪神,0,4,東京ドーム
2025,2025/07/19,ヤクルト,広島,3,1,神宮球場
2025,2025/07/19,中日,DeNA,7,2,バンテリンドーム
2025,2025/07/19,楽天,日本ハム,2,5,楽天モバイルパーク
2025,2025/07/19,西武,ソフトバンク,0,4,ベルーナドーム
2025,2025/07/19,ロッテ,オリックス,8,0,ZOZOマリン
2025,2025/07/20,巨人,阪神,1,2,東京ドーム
2025,2025/07/20,ヤクルト,広島,8,7,神宮球場
2025,2025/07/20,中日,DeNA,3,5,バンテリンドーム
2025,2025/07/20,楽天,日本ハム,2,4,楽天モバイルパーク
2025,2025/07/20,西武,ソフトバンク,3,7,ベルーナドーム
2025,2025/07/20,ロッテ,オリックス,8,2,ZOZOマリン
2025,2025/07/21,巨人,阪神,6,5,東京ドーム
2025,2025/07/21,ヤクルト,広島,7,6,神宮球場
2025,2025/07/21,中日,DeNA,0,1,バンテリンドーム
2025,2025/07/21,楽天,日本ハム,0,2,楽天モバイルパーク
2025,2025/07/21,西武,ソフトバンク,1,4,ベルーナドーム
2025,2025/07/21,ロッテ,オリックス,2,0,ZOZOマリン
2025,2025/07/26,ヤクルト,中日,2,1,神宮球場
2025,2025/07/26,阪神,DeNA,2,0,甲子園
2025,2025/07/26,広島,巨人,1,5,マツダスタジアム
2025,2025/07/26,日本ハム,ロッテ,5,0,エスコンフィールド
2025,2025/07/26,楽天,西武,3,2,楽天モバイルパーク
2025,2025/07/26,ソフトバンク,オリックス,11,3,PayPayドーム
2025,2025/07/27,ヤクルト,中日,3,2,神宮球場
2025,2025/07/27,阪神,DeNA,7,1,甲子園
2025,2025/07/27,広島,巨人,5,6,マツダスタジアム
2025,2025/07/27,日本ハム,ロッテ,4,5,エスコンフィールド
2025,2025/07/27,楽天,西武,4,1,楽天モバイルパーク
2025,2025/07/27,ソフトバンク,オリックス,3,1,PayPayドーム
2025,2025/07/29,DeNA,ヤクルト,1,5,横浜スタジアム
2025,2025/07/29,中日,巨人,8,5,バンテリンドーム
2025,2025/07/29,阪神,広島,1,0,甲子園
2025,2025/07/29,日本ハム,ソフトバンク,2,5,エスコンフィールド
2025,2025/07/29,ロッテ,楽天,1,2,ZOZOマリン
2025,2025/07/29,オリックス,西武,2,3,京セラドーム
2025,2025/07/30,DeNA,ヤクルト,1,2,横浜スタジアム
2025,2025/07/30,中日,巨人,0,2,バンテリンドーム
2025,2025/07/30,阪神,広島,5,0,甲子園
2025,2025/07/30,日本ハム,ソフトバンク,5,4,エスコンフィールド
2025,2025/07/30,ロッテ,楽天,5,8,ZOZOマリン
2025,2025/07/30,オリックス,西武,6,4,京セラドーム
2025,2025/07/31,DeNA,ヤクルト,14,1,横浜スタジアム
2025,2025/07/31,中日,巨人,7,6,バンテリンドーム
2025,2025/07/31,阪神,広島,3,6,甲子園
2025,2025/07/31,日本ハム,ソフトバンク,4,5,エスコンフィールド
2025,2025/07/31,ロッテ,楽天,5,6,ZOZOマリン
2025,2025/07/31,オリックス,西武,6,2,京セラドーム
2025,2025/08/01,巨人,DeNA,2,7,東京ドーム
2025,2025/08/01,ヤクルト,阪神,2,3,神宮球場
2025,2025/08/01,広島,中日,3,1,マツダスタジアム
2025,2025/08/01,西武,ロッテ,11,2,ベルーナドーム
2025,2025/08/01,オリックス,日本ハム,4,2,京セラドーム
2025,2025/08/01,ソフトバンク,楽天,3,1,PayPayドーム
2025,2025/08/02,巨人,DeNA,4,7,東京ドーム
2025,2025/08/02,ヤクルト,阪神,1,5,神宮球場
2025,2025/08/02,広島,中日,0,6,マツダスタジアム
2025,2025/08/02,西武,ロッテ,5,5,ベルーナドーム
2025,2025/08/02,オリックス,日本ハム,1,7,京セラドーム
2025,2025/08/02,ソフトバンク,楽天,5,2,PayPayドーム
2025,2025/08/03,巨人,DeNA,4,3,東京ドーム
2025,2025/08/03,ヤクルト,阪神,8,1,神宮球場
2025,2025/08/03,広島,中日,2,1,マツダスタジアム
2025,2025/08/03,西武,ロッテ,1,2,ベルーナドーム
2025,2025/08/03,オリックス,日本ハム,0,9,京セラドーム
2025,2025/08/03,ソフトバンク,楽天,8,1,PayPayドーム
2025,2025/08/05,巨人,ヤクルト,5,2,東京ドーム
2025,2025/08/05,DeNA,広島,5,4,横浜スタジアム
2025,2025/08/05,中日,阪神,2,6,バンテリンドーム
2025,2025/08/05,日本ハム,西武,6,1,エスコンフィールド
2025,2025/08/05,楽天,オリックス,1,0,楽天モバイルパーク
2025,2025/08/05,ロッテ,ソフトバンク,6,3,ZOZOマリン
2025,2025/08/06,巨人,ヤクルト,2,0,東京ドーム
2025,2025/08/06,DeNA,広島,5,8,横浜スタジアム
2025,2025/08/06,中日,阪神,2,3,バンテリンドーム
2025,2025/08/06,日本ハム,西武,4,0,エスコンフィールド
2025,2025/08/06,楽天,オリックス,2,1,楽天モバイルパーク
2025,2025/08/06,ロッテ,ソフトバンク,3,12,ZOZOマリン
2025,2025/08/07,巨人,ヤクルト,2,3,東京ドーム
2025,2025/08/07,DeNA,広島,9,5,横浜スタジアム
2025,2025/08/07,中日,阪神,8,3,バンテリンドーム
2025,2025/08/07,日本ハム,西武,0,2,エスコンフィールド
2025,2025/08/07,楽天,オリックス,7,3,楽天モバイルパーク
2025,2025/08/07,ロッテ,ソフトバンク,1,2,ZOZOマリン
2025,2025/08/08,DeNA,巨人,2,12,横浜スタジアム
2025,2025/08/08,中日,広島,2,3,バンテリンドーム
2025,2025/08/08,阪神,ヤクルト,1,3,甲子園
2025,2025/08/09,DeNA,巨人,3,4,横浜スタジアム
2025,2025/08/09,中日,広島,2,0,バンテリンドーム
2025,2025/08/09,阪神,ヤクルト,6,2,甲子園
2025,2025/08/09,西武,楽天,9,4,ベルーナドーム
2025,2025/08/09,ロッテ,オリックス,2,3,ZOZOマリン
2025,2025/08/09,ソフトバンク,日本ハム,4,1,PayPayドーム
2025,2025/08/10,中日,広島,5,6,バンテリンドーム
2025,2025/08/10,阪神,ヤクルト,5,2,甲子園
2025,2025/08/10,西武,楽天,4,9,ベルーナドーム
2025,2025/08/10,ソフトバンク,日本ハム,1,0,PayPayドーム
2025,2025/08/11,巨人,中日,0,2,東京ドーム
2025,2025/08/11,ヤクルト,DeNA,9,4,神宮球場
2025,2025/08/11,西武,楽天,5,4,ベルーナドーム
2025,2025/08/11,ロッテ,オリックス,3,5,ZOZOマリン
2025,2025/08/11,ソフトバンク,日本ハム,3,1,PayPayドーム
2025,2025/08/12,巨人,中日,5,0,東京ドーム
2025,2025/08/12,ヤクルト,DeNA,3,1,神宮球場
2025,2025/08/12,広島,阪神,9,2,マツダスタジアム
2025,2025/08/13,巨人,中日,3,4,東京ドーム
2025,2025/08/13,ヤクルト,DeNA,2,10,神宮球場
2025,2025/08/13,広島,阪神,0,2,マツダスタジアム
2025,2025/08/13,日本ハム,ロッテ,3,2,エスコンフィールド
2025,2025/08/13,西武,ソフトバンク,3,5,ベルーナドーム
2025,2025/08/13,オリックス,楽天,4,7,京セラドーム
2025,2025/08/14,日本ハム,ロッテ,9,4,エスコンフィールド
2025,2025/08/14,西武,ソフトバンク,3,2,ベルーナドーム
2025,2025/08/14,オリックス,楽天,1,5,京セラドーム
2025,2025/08/15,巨人,阪神,6,5,東京ドーム
2025,2025/08/15,中日,DeNA,3,4,バンテリンドーム
2025,2025/08/15,広島,ヤクルト,1,2,マツダスタジアム
2025,2025/08/15,楽天,日本ハム,3,1,楽天モバイルパーク
2025,2025/08/15,オリックス,西武,1,0,京セラドーム
2025,2025/08/15,ソフトバンク,ロッテ,6,1,PayPayドーム
2025,2025/08/16,巨人,阪神,0,3,東京ドーム
2025,2025/08/16,中日,DeNA,0,6,バンテリンドーム
2025,2025/08/16,広島,ヤクルト,5,3,マツダスタジアム
2025,2025/08/16,楽天,日本ハム,5,9,楽天モバイルパーク
2025,2025/08/16,オリックス,西武,0,1,京セラドーム
2025,2025/08/16,ソフトバンク,ロッテ,2,7,PayPayドーム
2025,2025/08/17,巨人,阪神,1,3,東京ドーム
2025,2025/08/17,中日,DeNA,4,5,バンテリンドーム
2025,2025/08/17,広島,ヤクルト,2,7,マツダスタジアム
2025,2025/08/17,楽天,日本ハム,5,7,楽天モバイルパーク
2025,2025/08/17,オリックス,西武,7,6,京セラドーム
2025,2025/08/17,ソフトバンク,ロッテ,1,0,PayPayドーム
2025,2025/08/19,ヤクルト,巨人,2,15,神宮球場
2025,2025/08/19,DeNA,広島,1,3,横浜スタジアム
2025,2025/08/19,阪神,中日,5,4,甲子園
2025,2025/08/19,日本ハム,オリックス,6,5,エスコンフィールド
2025,2025/08/19,ロッテ,楽天,3,4,ZOZOマリン
2025,2025/08/19,ソフトバンク,西武,5,2,PayPayドーム
2025,2025/08/20,ヤクルト,巨人,7,2,神宮球場
2025,2025/08/20,DeNA,広島,7,4,横浜スタジアム
2025,2025/08/20,阪神,中日,1,2,甲子園
2025,2025/08/20,日本ハム,オリックス,6,5,エスコンフィールド
2025,2025/08/20,ロッテ,楽天,5,3,ZOZOマリン
2025,2025/08/20,ソフトバンク,西武,5,4,PayPayドーム
2025,2025/08/21,ヤクルト,巨人,1,7,神宮球場
2025,2025/08/21,DeNA,広島,2,5,横浜スタジアム
2025,2025/08/21,日本ハム,オリックス,0,10,エスコンフィールド
2025,2025/08/21,ロッテ,楽天,12,10,ZOZOマリン
2025,2025/08/22,巨人,DeNA,8,1,東京ドーム
2025,2025/08/22,ヤクルト,阪神,1,3,神宮球場
2025,2025/08/22,広島,中日,4,6,マツダスタジアム
2025,2025/08/22,日本ハム,ソフトバンク,4,3,エスコンフィールド
2025,2025/08/22,楽天,オリックス,3,2,楽天モバイルパーク
2025,2025/08/22,ロッテ,西武,0,3,ZOZOマリン
2025,2025/08/23,巨人,DeNA,4,1,東京ドーム
2025,2025/08/23,ヤクルト,阪神,2,2,神宮球場
2025,2025/08/23,広島,中日,2,5,マツダスタジアム
2025,2025/08/23,日本ハム,ソフトバンク,8,3,エスコンフィールド
2025,2025/08/23,楽天,オリックス,6,8,楽天モバイルパーク
2025,2025/08/23,ロッテ,西武,0,2,ZOZOマリン
2025,2025/08/24,巨人,DeNA,2,4,東京ドーム
2025,2025/08/24,ヤクルト,阪神,1,8,神宮球場
2025,2025/08/24,広島,中日,5,4,マツダスタジアム
2025,2025/08/24,日本ハム,ソフトバンク,1,0,エスコンフィールド
2025,2025/08/24,楽天,オリックス,2,3,楽天モバイルパーク
2025,2025/08/24,ロッテ,西武,2,0,ZOZOマリン
2025,2025/08/26,DeNA,阪神,2,3,横浜スタジアム
2025,2025/08/26,中日,ヤクルト,0,2,バンテリンドーム
2025,2025/08/26,広島,巨人,4,1,マツダスタジアム
2025,2025/08/26,楽天,ソフトバンク,10,3,楽天モバイルパーク
2025,2025/08/26,西武,日本ハム,2,2,ベルーナドーム
2025,2025/08/26,オリックス,ロッテ,6,5,京セラドーム
2025,2025/08/27,DeNA,阪神,1,2,横浜スタジアム
2025,2025/08/27,中日,ヤクルト,3,0,バンテリンドーム
2025,2025/08/27,広島,巨人,3,2,マツダスタジアム
2025,2025/08/27,楽天,ソフトバンク,1,3,楽天モバイルパーク
2025,2025/08/27,西武,日本ハム,3,2,ベルーナドーム
2025,2025/08/27,オリックス,ロッテ,1,6,京セラドーム
2025,2025/08/28,DeNA,阪神,5,4,横浜スタジアム
2025,2025/08/28,中日,ヤクルト,4,3,バンテリンドーム
2025,2025/08/28,広島,巨人,8,3,マツダスタジアム
2025,2025/08/29,ヤクルト,広島,2,4,神宮球場
2025,2025/08/29,DeNA,中日,8,9,横浜スタジアム
2025,2025/08/29,阪神,巨人,3,4,甲子園
2025,2025/08/29,日本ハム,楽天,5,0,エスコンフィールド
2025,2025/08/29,西武,オリックス,1,8,ベルーナドーム
2025,2025/08/29,ロッテ,ソフトバンク,1,3,ZOZOマリン
2025,2025/08/30,ヤクルト,広島,5,4,神宮球場
2025,2025/08/30,DeNA,中日,7,9,横浜スタジアム
2025,2025/08/30,阪神,巨人,3,2,甲子園
2025,2025/08/30,日本ハム,楽天,2,6,エスコンフィールド
2025,2025/08/30,西武,オリックス,1,7,ベルーナドーム
2025,2025/08/30,ロッテ,ソフトバンク,6,4,ZOZOマリン
2025,2025/08/31,ヤクルト,広島,7,4,神宮球場
2025,2025/08/31,DeNA,中日,2,0,横浜スタジアム
2025,2025/08/31,阪神,巨人,5,4,甲子園
2025,2025/08/31,日本ハム,楽天,0,1,エスコンフィールド
2025,2025/08/31,西武,オリックス,1,4,ベルーナドーム
2025,2025/08/31,ロッテ,ソフトバンク,4,3,ZOZOマリン
2025,2025/09/02,巨人,ヤクルト,4,1,東京ドーム
2025,2025/09/02,中日,阪神,3,5,バンテリンドーム
2025,2025/09/02,広島,DeNA,5,8,マツダスタジアム
2025,2025/09/02,楽天,西武,0,2,楽天モバイルパーク
2025,2025/09/02,ロッテ,日本ハム,6,8,ZOZOマリン
2025,2025/09/02,ソフトバンク,オリックス,2,1,PayPayドーム
2025,2025/09/03,巨人,ヤクルト,5,3,東京ドーム
2025,2025/09/03,中日,阪神,5,2,バンテリンドーム
2025,2025/09/03,広島,DeNA,2,1,マツダスタジアム
2025,2025/09/03,楽天,西武,6,11,楽天モバイルパーク
2025,2025/09/03,ロッテ,日本ハム,2,1,ZOZOマリン
2025,2025/09/03,ソフトバンク,オリックス,7,1,PayPayドーム
2025,2025/09/04,巨人,ヤクルト,1,12,東京ドーム
2025,2025/09/04,中日,阪神,5,7,バンテリンドーム
2025,2025/09/04,広島,DeNA,0,1,マツダスタジアム
2025,2025/09/04,ロッテ,日本ハム,2,9,ZOZOマリン
2025,2025/09/04,ソフトバンク,オリックス,8,0,PayPayドーム
2025,2025/09/05,DeNA,ヤクルト,7,6,横浜スタジアム
2025,2025/09/05,中日,巨人,1,0,バンテリンドーム
2025,2025/09/05,阪神,広島,6,1,甲子園
2025,2025/09/05,西武,ロッテ,5,3,ベルーナドーム
2025,2025/09/05,オリックス,日本ハム,2,0,京セラドーム
2025,2025/09/05,ソフトバンク,楽天,11,0,PayPayドーム
2025,2025/09/06,DeNA,ヤクルト,2,3,横浜スタジアム
2025,2025/09/06,中日,巨人,4,5,バンテリンドーム
2025,2025/09/06,阪神,広島,4,1,甲子園
2025,2025/09/06,西武,ロッテ,4,0,ベルーナドーム
2025,2025/09/06,オリックス,日本ハム,3,1,京セラドーム
2025,2025/09/06,ソフトバンク,楽天,2,1,PayPayドーム
2025,2025/09/07,DeNA,ヤクルト,3,2,横浜スタジアム
2025,2025/09/07,中日,巨人,3,6,バンテリンドーム
2025,2025/09/07,阪神,広島,2,0,甲子園
2025,2025/09/07,西武,ロッテ,2,4,ベルーナドーム
2025,2025/09/07,オリックス,日本ハム,3,2,京セラドーム
2025,2025/09/07,ソフトバンク,楽天,2,4,PayPayドーム
2025,2025/09/08,ロッテ,オリックス,4,2,ZOZOマリン
2025,2025/09/09,巨人,広島,6,4,東京ドーム
2025,2025/09/09,ヤクルト,中日,3,2,神宮球場
2025,2025/09/09,阪神,DeNA,0,3,甲子園
2025,2025/09/09,日本ハム,ソフトバンク,7,4,エスコンフィールド
2025,2025/09/09,楽天,西武,6,5,楽天モバイルパーク
2025,2025/09/09,ロッテ,オリックス,3,7,ZOZOマリン
2025,2025/09/10,巨人,広島,4,3,東京ドーム
2025,2025/09/10,ヤクルト,中日,3,6,神宮球場
2025,2025/09/10,阪神,DeNA,1,6,甲子園
2025,2025/09/11,巨人,広島,2,3,東京ドーム
2025,2025/09/11,ヤクルト,中日,6,5,神宮球場
2025,2025/09/11,阪神,DeNA,2,0,甲子園
2025,2025/09/11,日本ハム,オリックス,10,4,エスコンフィールド
2025,2025/09/11,ロッテ,ソフトバンク,9,1,ZOZOマリン
2025,2025/09/12,ヤクルト,DeNA,2,10,神宮球場
2025,2025/09/12,広島,中日,9,0,マツダスタジアム
2025,2025/09/12,日本ハム,西武,3,7,エスコンフィールド
2025,2025/09/12,楽天,ロッテ,6,3,楽天モバイルパーク
2025,2025/09/13,巨人,阪神,11,10,東京ドーム
2025,2025/09/13,ヤクルト,DeNA,2,6,神宮球場
2025,2025/09/13,広島,中日,5,0,マツダスタジアム
2025,2025/09/13,日本ハム,西武,5,4,エスコンフィールド
2025,2025/09/13,楽天,ロッテ,4,6,楽天モバイルパーク
2025,2025/09/13,オリックス,ソフトバンク,1,2,京セラドーム
2025,2025/09/14,DeNA,巨人,9,7,横浜スタジアム
2025,2025/09/14,阪神,中日,0,1,甲子園
2025,2025/09/14,広島,ヤクルト,6,8,マツダスタジアム
2025,2025/09/14,日本ハム,西武,4,3,エスコンフィールド
2025,2025/09/14,楽天,ロッテ,5,1,楽天モバイルパーク
2025,2025/09/14,オリックス,ソフトバンク,3,4,京セラドーム
2025,2025/09/15,DeNA,巨人,3,0,横浜スタジアム
2025,2025/09/15,阪神,中日,6,2,甲子園
2025,2025/09/15,広島,ヤクルト,6,2,マツダスタジアム
2025,2025/09/15,日本ハム,西武,12,5,エスコンフィールド
2025,2025/09/15,楽天,ロッテ,5,4,楽天モバイルパーク
2025,2025/09/15,オリックス,ソフトバンク,0,5,京セラドーム
2025,2025/09/16,オリックス,ロッテ,7,3,京セラドーム
2025,2025/09/17,ヤクルト,巨人,2,4,神宮球場
2025,2025/09/17,中日,DeNA,0,1,バンテリンドーム
2025,2025/09/17,広島,阪神,1,6,マツダスタジアム
2025,2025/09/17,楽天,日本ハム,3,2,楽天モバイルパーク
2025,2025/09/17,オリックス,ロッテ,1,2,京セラドーム
2025,2025/09/17,ソフトバンク,西武,11,8,PayPayドーム
2025,2025/09/18,ヤクルト,巨人,5,0,神宮球場
2025,2025/09/18,中日,DeNA,4,7,バンテリンドーム
2025,2025/09/18,広島,阪神,2,7,マツダスタジアム
2025,2025/09/18,西武,オリックス,2,1,ベルーナドーム
2025,2025/09/18,ロッテ,楽天,7,0,ZOZOマリン
2025,2025/09/18,ソフトバンク,日本ハム,3,2,PayPayドーム
2025,2025/09/19,巨人,広島,5,4,東京ドーム
2025,2025/09/19,中日,ヤクルト,2,6,バンテリンドーム
2025,2025/09/19,阪神,DeNA,4,0,甲子園
2025,2025/09/19,楽天,西武,1,4,楽天モバイルパーク
2025,2025/09/20,巨人,広島,3,1,東京ドーム
2025,2025/09/20,中日,ヤクルト,3,0,バンテリンドーム
2025,2025/09/20,阪神,DeNA,1,4,甲子園
2025,2025/09/20,日本ハム,ロッテ,8,7,エスコンフィールド
2025,2025/09/20,楽天,西武,2,1,楽天モバイルパーク
2025,2025/09/20,ソフトバンク,オリックス,4,5,PayPayドーム
2025,2025/09/21,ヤクルト,阪神,8,1,神宮球場
2025,2025/09/21,DeNA,広島,7,2,横浜スタジアム
2025,2025/09/21,中日,巨人,5,2,バンテリンドーム
2025,2025/09/21,日本ハム,ロッテ,7,2,エスコンフィールド
2025,2025/09/21,楽天,西武,2,8,楽天モバイルパーク
2025,2025/09/21,ソフトバンク,オリックス,1,2,PayPayドーム
2025,2025/09/22,ヤクルト,阪神,3,2,神宮球場
2025,2025/09/22,日本ハム,ロッテ,0,2,エスコンフィールド
2025,2025/09/22,ソフトバンク,オリックス,0,1,PayPayドーム
2025,2025/09/23,ヤクルト,中日,0,3,神宮球場
2025,2025/09/23,DeNA,阪神,2,2,横浜スタジアム
2025,2025/09/23,広島,巨人,5,0,マツダスタジアム
2025,2025/09/23,日本ハム,楽天,0,7,エスコンフィールド
2025,2025/09/23,ロッテ,西武,1,0,ZOZOマリン
2025,2025/09/23,ソフトバンク,オリックス,0,1,PayPayドーム
2025,2025/09/24,楽天,ソフトバンク,3,8,楽天モバイルパーク
2025,2025/09/24,ロッテ,西武,5,0,ZOZOマリン
2025,2025/09/25,楽天,ソフトバンク,0,6,楽天モバイルパーク
2025,2025/09/25,西武,日本ハム,5,4,ベルーナドーム
2025,2025/09/25,オリックス,ロッテ,4,6,京セラドーム
2025,2025/09/26,ヤクルト,広島,11,1,神宮球場
2025,2025/09/26,DeNA,巨人,5,4,横浜スタジアム
2025,2025/09/26,阪神,中日,6,2,甲子園
2025,2025/09/26,楽天,ソフトバンク,3,4,楽天モバイルパーク
2025,2025/09/26,西武,日本ハム,5,8,ベルーナドーム
2025,2025/09/27,ヤクルト,広島,3,1,神宮球場
2025,2025/09/27,DeNA,巨人,8,9,横浜スタジアム
2025,2025/09/27,阪神,中日,3,5,甲子園
2025,2025/09/27,西武,ソフトバンク,1,4,ベルーナドーム
2025,2025/09/27,ロッテ,日本ハム,0,2,ZOZOマリン
2025,2025/09/27,オリックス,楽天,2,0,京セラドーム
2025,2025/09/28,ヤクルト,巨人,4,4,神宮球場
2025,2025/09/28,広島,DeNA,2,10,マツダスタジアム
2025,2025/09/28,阪神,中日,2,4,甲子園
2025,2025/09/28,西武,ソフトバンク,1,4,ベルーナドーム
2025,2025/09/28,ロッテ,日本ハム,3,4,ZOZOマリン
2025,2025/09/28,オリックス,楽天,10,5,京セラドーム
2025,2025/09/29,西武,ロッテ,2,0,ベルーナドーム
2025,2025/09/29,オリックス,楽天,4,0,京セラドーム
2025,2025/09/30,巨人,中日,4,2,東京ドーム
2025,2025/09/30,DeNA,ヤクルト,4,5,横浜スタジアム
2025,2025/09/30,ロッテ,楽天,1,2,ZOZOマリン
2025,2025/09/30,ソフトバンク,日本ハム,1,2,PayPayドーム
2025,2025/10/01,巨人,中日,5,2,東京ドーム
2025,2025/10/01,DeNA,ヤクルト,9,6,横浜スタジアム
2025,2025/10/01,オリックス,西武,10,5,京セラドーム
2025,2025/10/02,阪神,ヤクルト,6,2,甲子園
2025,2025/10/02,オリックス,西武,5,6,京セラドーム
2025,2025/10/03,広島,ヤクルト,1,6,マツダスタジアム
2025,2025/10/03,楽天,西武,7,6,楽天モバイルパーク
2025,2025/10/03,ソフトバンク,オリックス,10,2,PayPayドーム
2025,2025/10/04,広島,ヤクルト,1,3,マツダスタジアム
2025,2025/10/04,楽天,西武,3,2,楽天モバイルパーク
2025,2025/10/04,ロッテ,日本ハム,3,0,ZOZOマリン
2025,2025/10/05,楽天,オリックス,1,2,楽天モバイルパーク
2025,2025/10/05,ロッテ,ソフトバンク,2,5,ZOZOマリン
2025,2025/10/11,DeNA,巨人,6,2,横浜スタジアム
2025,2025/10/11,日本ハム,オリックス,2,0,エスコンフィールド
2025,2025/10/12,DeNA,巨人,7,6,横浜スタジアム
2025,2025/10/12,日本ハム,オリックス,5,4,エスコンフィールド
2025,2025/10/15,阪神,DeNA,2,0,甲子園
2025,2025/10/15,ソフトバンク,日本ハム,2,1,PayPayドーム
2025,2025/10/16,阪神,DeNA,5,3,甲子園
2025,2025/10/16,ソフトバンク,日本ハム,3,0,PayPayドーム
2025,2025/10/17,阪神,DeNA,4,0,甲子園
2025,2025/10/17,ソフトバンク,日本ハム,0,6,PayPayドーム
2025,2025/10/18,ソフトバンク,日本ハム,3,9,PayPayドーム
2025,2025/10/19,ソフトバンク,日本ハム,1,7,PayPayドーム
2025,2025/10/20,ソフトバンク,日本ハム,2,1,PayPayドーム
2025,2025/10/25,ソフトバンク,阪神,1,2,PayPayドーム
2025,2025/10/26,ソフトバンク,阪神,10,1,PayPayドーム
2025,2025/10/28,阪神,ソフトバンク,1,2,甲子園
2025,2025/10/29,阪神,ソフトバンク,2,3,甲子園
