year,date,home_team,away_team,home_score,away_score,stadium
2023,2023/07/05,中日,巨人,6,7,バンテリンドーム
2023,2023/07/05,広島,阪神,0,2,マツダスタジアム
2023,2023/07/05,楽天,オリックス,6,1,楽天モバイルパーク
2023,2023/07/05,ロッテ,西武,2,1,ZOZOマリン
2023,2023/07/05,ソフトバンク,日本ハム,5,1,PayPayドーム
2023,2023/07/06,DeNA,ヤクルト,3,2,横浜スタジアム
2023,2023/07/06,広島,阪神,4,0,マツダスタジアム
2023,2023/07/06,楽天,オリックス,3,0,楽天モバイルパーク
2023,2023/07/06,ロッテ,西武,7,6,ZOZOマリン
2023,2023/07/06,ソフトバンク,日本ハム,4,3,PayPayドーム
2023,2023/07/07,巨人,DeNA,1,2,東京ドーム
2023,2023/07/07,中日,広島,8,0,バンテリンドーム
2023,2023/07/07,楽天,ソフトバンク,6,5,楽天モバイルパーク
2023,2023/07/08,巨人,DeNA,6,0,東京ドーム
2023,2023/07/08,中日,広島,5,1,バンテリンドーム
2023,2023/07/08,阪神,ヤクルト,2,3,甲子園
2023,2023/07/08,日本ハム,ロッテ,2,3,エスコンフィールド
2023,2023/07/08,楽天,ソフトバンク,8,1,楽天モバイルパーク
2023,2023/07/08,オリックス,西武,5,1,京セラドーム
2023,2023/07/09,巨人,DeNA,0,1,東京ドーム
2023,2023/07/09,中日,広島,2,3,バンテリンドーム
2023,2023/07/09,阪神,ヤクルト,1,0,甲子園
2023,2023/07/09,日本ハム,ロッテ,2,3,エスコンフィールド
2023,2023/07/09,楽天,ソフトバンク,5,1,楽天モバイルパーク
2023,2023/07/09,オリックス,西武,11,5,京セラドーム
2023,2023/07/10,ソフトバンク,西武,1,2,PayPayドーム
2023,2023/07/11,巨人,広島,4,0,東京ドーム
2023,2023/07/11,ヤクルト,中日,2,5,神宮球場
2023,2023/07/11,阪神,DeNA,7,2,甲子園
2023,2023/07/11,日本ハム,楽天,2,3,エスコンフィールド
2023,2023/07/11,オリックス,ロッテ,4,3,京セラドーム
2023,2023/07/12,巨人,広島,0,2,東京ドーム
2023,2023/07/12,ヤクルト,中日,8,5,神宮球場
2023,2023/07/12,阪神,DeNA,5,4,甲子園
2023,2023/07/12,日本ハム,楽天,3,4,エスコンフィールド
2023,2023/07/12,オリックス,ロッテ,3,5,京セラドーム
2023,2023/07/12,ソフトバンク,西武,2,4,PayPayドーム
2023,2023/07/13,巨人,広島,1,6,東京ドーム
2023,2023/07/13,ヤクルト,中日,2,4,神宮球場
2023,2023/07/13,阪神,DeNA,0,4,甲子園
2023,2023/07/13,日本ハム,楽天,2,3,エスコンフィールド
2023,2023/07/13,ソフトバンク,西武,2,4,PayPayドーム
2023,2023/07/15,ヤクルト,巨人,3,1,神宮球場
2023,2023/07/15,DeNA,広島,1,2,横浜スタジアム
2023,2023/07/15,阪神,中日,4,6,甲子園
2023,2023/07/15,西武,日本ハム,1,0,ベルーナドーム
2023,2023/07/15,ロッテ,楽天,9,7,ZOZOマリン
2023,2023/07/15,ソフトバンク,オリックス,2,3,PayPayドーム
2023,2023/07/16,ヤクルト,巨人,10,3,神宮球場
2023,2023/07/16,DeNA,広島,2,3,横浜スタジアム
2023,2023/07/16,阪神,中日,0,3,甲子園
2023,2023/07/16,西武,日本ハム,2,0,ベルーナドーム
2023,2023/07/16,ロッテ,楽天,6,7,ZOZOマリン
2023,2023/07/16,ソフトバンク,オリックス,1,2,PayPayドーム
2023,2023/07/17,ヤクルト,巨人,11,10,神宮球場
2023,2023/07/17,DeNA,広島,1,2,横浜スタジアム
2023,2023/07/17,阪神,中日,4,1,甲子園
2023,2023/07/17,西武,日本ハム,7,2,ベルーナドーム
2023,2023/07/17,ロッテ,楽天,2,4,ZOZOマリン
2023,2023/07/17,ソフトバンク,オリックス,0,3,PayPayドーム
2023,2023/07/22,ヤクルト,阪神,6,3,神宮球場
2023,2023/07/22,DeNA,巨人,2,4,横浜スタジアム
2023,2023/07/22,広島,中日,5,3,マツダスタジアム
2023,2023/07/22,西武,楽天,2,1,ベルーナドーム
2023,2023/07/22,ロッテ,ソフトバンク,5,2,ZOZOマリン
2023,2023/07/22,オリックス,日本ハム,5,4,京セラドーム
2023,2023/07/23,ヤクルト,阪神,2,4,神宮球場
2023,2023/07/23,DeNA,巨人,0,4,横浜スタジアム
2023,2023/07/23,広島,中日,3,1,マツダスタジアム
2023,2023/07/23,西武,楽天,2,4,ベルーナドーム
2023,2023/07/23,ロッテ,ソフトバンク,4,3,ZOZOマリン
2023,2023/07/23,オリックス,日本ハム,7,5,京セラドーム
2023,2023/07/24,ロッテ,ソフトバンク,2,1,ZOZOマリン
2023,2023/07/25,中日,DeNA,3,5,バンテリンドーム
2023,2023/07/25,阪神,巨人,4,2,甲子園
2023,2023/07/25,広島,ヤクルト,6,3,マツダスタジアム
2023,2023/07/25,楽天,日本ハム,3,1,楽天モバイルパーク
2023,2023/07/25,西武,ロッテ,3,0,ベルーナドーム
2023,2023/07/25,オリックス,ソフトバンク,0,5,京セラドーム
2023,2023/07/26,中日,DeNA,7,1,バンテリンドーム
2023,2023/07/26,阪神,巨人,8,5,甲子園
2023,2023/07/26,広島,ヤクルト,5,3,マツダスタジアム
2023,2023/07/26,楽天,日本ハム,2,3,楽天モバイルパーク
2023,2023/07/26,西武,ロッテ,5,3,ベルーナドーム
2023,2023/07/26,オリックス,ソフトバンク,1,7,京セラドーム
2023,2023/07/27,中日,DeNA,1,2,バンテリンドーム
2023,2023/07/27,阪神,巨人,6,9,甲子園
2023,2023/07/27,広島,ヤクルト,4,1,マツダスタジアム
2023,2023/07/27,楽天,日本ハム,5,9,楽天モバイルパーク
2023,2023/07/28,巨人,中日,11,5,東京ドーム
2023,2023/07/28,ヤクルト,DeNA,4,5,神宮球場
2023,2023/07/28,阪神,広島,7,2,甲子園
2023,2023/07/28,日本ハム,オリックス,4,0,エスコンフィールド
2023,2023/07/28,楽天,西武,5,1,楽天モバイルパーク
2023,2023/07/28,ソフトバンク,ロッテ,5,8,PayPayドーム
2023,2023/07/29,巨人,中日,6,3,東京ドーム
2023,2023/07/29,ヤクルト,DeNA,5,3,神宮球場
2023,2023/07/29,阪神,広島,2,2,甲子園
2023,2023/07/29,日本ハム,オリックス,3,4,エスコンフィールド
2023,2023/07/29,楽天,西武,1,3,楽天モバイルパーク
2023,2023/07/29,ソフトバンク,ロッテ,1,4,PayPayドーム
2023,2023/07/30,巨人,中日,4,0,東京ドーム
2023,2023/07/30,ヤクルト,DeNA,7,4,神宮球場
2023,2023/07/30,阪神,広島,4,2,甲子園
2023,2023/07/30,日本ハム,オリックス,2,9,エスコンフィールド
2023,2023/07/30,楽天,西武,5,4,楽天モバイルパーク
2023,2023/07/30,ソフトバンク,ロッテ,6,5,PayPayドーム
2023,2023/08/01,巨人,ヤクルト,0,1,東京ドーム
2023,2023/08/01,中日,阪神,2,10,バンテリンドーム
2023,2023/08/01,広島,DeNA,3,5,マツダスタジアム
2023,2023/08/01,西武,ソフトバンク,5,0,ベルーナドーム
2023,2023/08/01,ロッテ,日本ハム,2,3,ZOZOマリン
2023,2023/08/01,オリックス,楽天,6,2,京セラドーム
2023,2023/08/02,巨人,ヤクルト,9,2,東京ドーム
2023,2023/08/02,中日,阪神,3,1,バンテリンドーム
2023,2023/08/02,広島,DeNA,4,2,マツダスタジアム
2023,2023/08/02,西武,ソフトバンク,2,0,ベルーナドーム
2023,2023/08/02,ロッテ,日本ハム,6,8,ZOZOマリン
2023,2023/08/02,オリックス,楽天,3,2,京セラドーム
2023,2023/08/03,巨人,ヤクルト,2,1,東京ドーム
2023,2023/08/03,中日,阪神,2,5,バンテリンドーム
2023,2023/08/03,広島,DeNA,0,0,マツダスタジアム
2023,2023/08/03,ロッテ,日本ハム,7,5,ZOZOマリン
2023,2023/08/03,オリックス,楽天,1,9,京セラドーム
2023,2023/08/04,DeNA,阪神,2,5,横浜スタジアム
2023,2023/08/04,中日,ヤクルト,11,1,バンテリンドーム
2023,2023/08/04,広島,巨人,4,3,マツダスタジアム
2023,2023/08/04,日本ハム,ソフトバンク,5,4,エスコンフィールド
2023,2023/08/04,楽天,ロッテ,3,5,楽天モバイルパーク
2023,2023/08/04,西武,オリックス,3,2,ベルーナドーム
2023,2023/08/05,DeNA,阪神,3,7,横浜スタジアム
2023,2023/08/05,中日,ヤクルト,4,2,バンテリンドーム
2023,2023/08/05,広島,巨人,7,3,マツダスタジアム
2023,2023/08/05,日本ハム,ソフトバンク,6,11,エスコンフィールド
2023,2023/08/05,楽天,ロッテ,7,6,楽天モバイルパーク
2023,2023/08/05,西武,オリックス,1,2,ベルーナドーム
2023,2023/08/06,DeNA,阪神,2,3,横浜スタジアム
2023,2023/08/06,中日,ヤクルト,1,3,バンテリンドーム
2023,2023/08/06,広島,巨人,0,13,マツダスタジアム
2023,2023/08/06,日本ハム,ソフトバンク,1,6,エスコンフィールド
2023,2023/08/06,楽天,ロッテ,2,1,楽天モバイルパーク
2023,2023/08/06,西武,オリックス,0,9,ベルーナドーム
2023,2023/08/08,巨人,阪神,6,7,東京ドーム
2023,2023/08/08,ヤクルト,広島,5,4,神宮球場
2023,2023/08/08,DeNA,中日,7,4,横浜スタジアム
2023,2023/08/08,日本ハム,西武,3,6,エスコンフィールド
2023,2023/08/08,ロッテ,オリックス,0,2,ZOZOマリン
2023,2023/08/08,ソフトバンク,楽天,3,9,PayPayドーム
2023,2023/08/09,巨人,阪神,2,5,東京ドーム
2023,2023/08/09,ヤクルト,広島,11,5,神宮球場
2023,2023/08/09,DeNA,中日,8,2,横浜スタジアム
2023,2023/08/09,日本ハム,西武,0,6,エスコンフィールド
2023,2023/08/09,ロッテ,オリックス,3,8,ZOZOマリン
2023,2023/08/10,巨人,阪神,2,5,東京ドーム
2023,2023/08/10,ヤクルト,広島,13,3,神宮球場
2023,2023/08/10,DeNA,中日,5,1,横浜スタジアム
2023,2023/08/10,日本ハム,西武,6,5,エスコンフィールド
2023,2023/08/10,ロッテ,オリックス,3,1,ZOZOマリン
2023,2023/08/10,ソフトバンク,楽天,11,4,PayPayドーム
2023,2023/08/11,巨人,DeNA,2,4,東京ドーム
2023,2023/08/11,中日,広島,3,3,バンテリンドーム
2023,2023/08/11,阪神,ヤクルト,2,1,甲子園
2023,2023/08/11,楽天,オリックス,5,0,楽天モバイルパーク
2023,2023/08/11,ロッテ,西武,2,8,ZOZOマリン
2023,2023/08/11,ソフトバンク,日本ハム,7,4,PayPayドーム
2023,2023/08/12,巨人,DeNA,5,1,東京ドーム
2023,2023/08/12,中日,広島,3,2,バンテリンドーム
2023,2023/08/12,阪神,ヤクルト,4,3,甲子園
2023,2023/08/12,ロッテ,西武,3,2,ZOZOマリン
2023,2023/08/12,ソフトバンク,日本ハム,0,9,PayPayドーム
2023,2023/08/13,巨人,DeNA,8,1,東京ドーム
2023,2023/08/13,中日,広島,2,1,バンテリンドーム
2023,2023/08/13,阪神,ヤクルト,5,3,甲子園
2023,2023/08/13,楽天,オリックス,0,1,楽天モバイルパーク
2023,2023/08/13,ロッテ,西武,3,2,ZOZOマリン
2023,2023/08/13,ソフトバンク,日本ハム,3,5,PayPayドーム
2023,2023/08/15,ヤクルト,DeNA,3,9,神宮球場
2023,2023/08/15,広島,阪神,7,6,マツダスタジアム
2023,2023/08/15,日本ハム,ロッテ,6,5,エスコンフィールド
2023,2023/08/15,西武,楽天,3,5,ベルーナドーム
2023,2023/08/16,ヤクルト,DeNA,8,6,神宮球場
2023,2023/08/16,中日,巨人,2,1,バンテリンドーム
2023,2023/08/16,広島,阪神,3,5,マツダスタジアム
2023,2023/08/16,日本ハム,ロッテ,6,0,エスコンフィールド
2023,2023/08/16,西武,楽天,4,1,ベルーナドーム
2023,2023/08/16,オリックス,ソフトバンク,2,3,京セラドーム
2023,2023/08/17,ヤクルト,DeNA,3,5,神宮球場
2023,2023/08/17,中日,巨人,0,2,バンテリンドーム
2023,2023/08/17,広島,阪神,6,0,マツダスタジアム
2023,2023/08/17,日本ハム,ロッテ,5,0,エスコンフィールド
2023,2023/08/17,西武,楽天,4,2,ベルーナドーム
2023,2023/08/17,オリックス,ソフトバンク,2,1,京セラドーム
2023,2023/08/18,ヤクルト,中日,10,2,神宮球場
2023,2023/08/18,DeNA,阪神,2,1,横浜スタジアム
2023,2023/08/18,広島,巨人,4,5,マツダスタジアム
2023,2023/08/18,楽天,ロッテ,1,4,楽天モバイルパーク
2023,2023/08/18,オリックス,日本ハム,1,1,京セラドーム
2023,2023/08/18,ソフトバンク,西武,8,0,PayPayドーム
2023,2023/08/19,ヤクルト,中日,3,2,神宮球場
2023,2023/08/19,DeNA,阪神,2,6,横浜スタジアム
2023,2023/08/19,広島,巨人,6,3,マツダスタジアム
2023,2023/08/19,楽天,ロッテ,7,5,楽天モバイルパーク
2023,2023/08/19,オリックス,日本ハム,2,1,京セラドーム
2023,2023/08/19,ソフトバンク,西武,3,2,PayPayドーム
2023,2023/08/20,ヤクルト,中日,1,0,神宮球場
2023,2023/08/20,DeNA,阪神,0,2,横浜スタジアム
2023,2023/08/20,広島,巨人,7,5,マツダスタジアム
2023,2023/08/20,楽天,ロッテ,3,4,楽天モバイルパーク
2023,2023/08/20,オリックス,日本ハム,1,0,京セラドーム
2023,2023/08/20,ソフトバンク,西武,4,6,PayPayドーム
2023,2023/08/22,巨人,ヤクルト,8,4,東京ドーム
2023,2023/08/22,DeNA,広島,0,5,横浜スタジアム
2023,2023/08/22,阪神,中日,4,3,甲子園
2023,2023/08/22,日本ハム,楽天,6,2,エスコンフィールド
2023,2023/08/22,西武,オリックス,1,5,ベルーナドーム
2023,2023/08/22,ロッテ,ソフトバンク,5,3,ZOZOマリン
2023,2023/08/23,巨人,ヤクルト,4,3,東京ドーム
2023,2023/08/23,DeNA,広島,2,5,横浜スタジアム
2023,2023/08/23,阪神,中日,7,2,甲子園
2023,2023/08/23,日本ハム,楽天,10,4,エスコンフィールド
2023,2023/08/23,西武,オリックス,0,3,ベルーナドーム
2023,2023/08/23,ロッテ,ソフトバンク,5,9,ZOZOマリン
2023,2023/08/24,巨人,ヤクルト,5,3,東京ドーム
2023,2023/08/24,DeNA,広島,3,1,横浜スタジアム
2023,2023/08/24,西武,オリックス,0,5,ベルーナドーム
2023,2023/08/24,ロッテ,ソフトバンク,5,4,ZOZOマリン
2023,2023/08/25,巨人,阪神,1,8,東京ドーム
2023,2023/08/25,中日,DeNA,2,18,バンテリンドーム
2023,2023/08/25,広島,ヤクルト,4,3,マツダスタジアム
2023,2023/08/25,楽天,ソフトバンク,3,2,楽天モバイルパーク
2023,2023/08/25,西武,日本ハム,5,0,ベルーナドーム
2023,2023/08/25,オリックス,ロッテ,4,3,京セラドーム
2023,2023/08/26,巨人,阪神,6,9,東京ドーム
2023,2023/08/26,中日,DeNA,0,2,バンテリンドーム
2023,2023/08/26,広島,ヤクルト,7,6,マツダスタジアム
2023,2023/08/26,楽天,ソフトバンク,2,1,楽天モバイルパーク
2023,2023/08/26,西武,日本ハム,0,7,ベルーナドーム
2023,2023/08/26,オリックス,ロッテ,0,0,京セラドーム
2023,2023/08/27,巨人,阪神,4,2,東京ドーム
2023,2023/08/27,中日,DeNA,2,1,バンテリンドーム
2023,2023/08/27,広島,ヤクルト,7,7,マツダスタジアム
2023,2023/08/27,楽天,ソフトバンク,7,1,楽天モバイルパーク
2023,2023/08/27,西武,日本ハム,3,4,ベルーナドーム
2023,2023/08/27,オリックス,ロッテ,5,2,京セラドーム
2023,2023/08/29,巨人,広島,4,5,東京ドーム
2023,2023/08/29,中日,ヤクルト,3,0,バンテリンドーム
2023,2023/08/29,阪神,DeNA,2,3,甲子園
2023,2023/08/29,楽天,西武,2,1,楽天モバイルパーク
2023,2023/08/29,ロッテ,日本ハム,6,0,ZOZOマリン
2023,2023/08/29,ソフトバンク,オリックス,7,0,PayPayドーム
2023,2023/08/30,巨人,広島,1,2,東京ドーム
2023,2023/08/30,中日,ヤクルト,3,2,バンテリンドーム
2023,2023/08/30,阪神,DeNA,2,4,甲子園
2023,2023/08/30,楽天,西武,6,4,楽天モバイルパーク
2023,2023/08/30,ロッテ,日本ハム,2,3,ZOZOマリン
2023,2023/08/30,ソフトバンク,オリックス,4,8,PayPayドーム
2023,2023/08/31,巨人,広島,2,0,東京ドーム
2023,2023/08/31,中日,ヤクルト,1,6,バンテリンドーム
2023,2023/08/31,楽天,西武,4,5,楽天モバイルパーク
2023,2023/08/31,ロッテ,日本ハム,6,4,ZOZOマリン
2023,2023/08/31,ソフトバンク,オリックス,1,0,PayPayドーム
2023,2023/09/01,ヤクルト,阪神,2,4,神宮球場
2023,2023/09/01,DeNA,巨人,9,3,横浜スタジアム
2023,2023/09/01,広島,中日,3,5,マツダスタジアム
2023,2023/09/01,日本ハム,オリックス,3,0,エスコンフィールド
2023,2023/09/01,西武,ソフトバンク,6,0,ベルーナドーム
2023,2023/09/01,ロッテ,楽天,5,0,ZOZOマリン
2023,2023/09/02,ヤクルト,阪神,5,6,神宮球場
2023,2023/09/02,DeNA,巨人,13,4,横浜スタジアム
2023,2023/09/02,広島,中日,3,1,マツダスタジアム
2023,2023/09/02,日本ハム,オリックス,0,1,エスコンフィールド
2023,2023/09/02,西武,ソフトバンク,2,6,ベルーナドーム
2023,2023/09/02,ロッテ,楽天,3,5,ZOZOマリン
2023,2023/09/03,ヤクルト,阪神,1,7,神宮球場
2023,2023/09/03,DeNA,巨人,7,8,横浜スタジアム
2023,2023/09/03,広島,中日,0,3,マツダスタジアム
2023,2023/09/03,日本ハム,オリックス,1,3,エスコンフィールド
2023,2023/09/03,西武,ソフトバンク,2,3,ベルーナドーム
2023,2023/09/03,ロッテ,楽天,4,5,ZOZOマリン
2023,2023/09/05,ヤクルト,巨人,3,4,神宮球場
2023,2023/09/05,中日,阪神,2,8,バンテリンドーム
2023,2023/09/05,広島,DeNA,6,5,マツダスタジアム
2023,2023/09/05,オリックス,西武,0,3,京セラドーム
2023,2023/09/05,ソフトバンク,ロッテ,1,7,PayPayドーム
2023,2023/09/06,ヤクルト,巨人,4,2,神宮球場
2023,2023/09/06,中日,阪神,0,1,バンテリンドーム
2023,2023/09/06,広島,DeNA,4,3,マツダスタジアム
2023,2023/09/06,オリックス,西武,3,4,京セラドーム
2023,2023/09/06,ソフトバンク,ロッテ,3,0,PayPayドーム
2023,2023/09/07,ヤクルト,巨人,2,5,神宮球場
2023,2023/09/07,広島,DeNA,1,3,マツダスタジアム
2023,2023/09/07,ソフトバンク,ロッテ,7,3,PayPayドーム
2023,2023/09/08,巨人,中日,0,0,東京ドーム
2023,2023/09/08,DeNA,ヤクルト,2,1,横浜スタジアム
2023,2023/09/08,阪神,広島,4,1,甲子園
2023,2023/09/08,日本ハム,西武,0,6,エスコンフィールド
2023,2023/09/08,ソフトバンク,楽天,6,8,PayPayドーム
2023,2023/09/09,巨人,中日,5,0,東京ドーム
2023,2023/09/09,DeNA,ヤクルト,1,13,横浜スタジアム
2023,2023/09/09,阪神,広島,5,1,甲子園
2023,2023/09/09,日本ハム,西武,2,7,エスコンフィールド
2023,2023/09/09,ロッテ,オリックス,0,4,ZOZOマリン
2023,2023/09/09,ソフトバンク,楽天,7,2,PayPayドーム
2023,2023/09/10,巨人,中日,2,1,東京ドーム
2023,2023/09/10,DeNA,ヤクルト,6,4,横浜スタジアム
2023,2023/09/10,阪神,広島,5,1,甲子園
2023,2023/09/10,日本ハム,西武,0,10,エスコンフィールド
2023,2023/09/10,ロッテ,オリックス,0,2,ZOZOマリン
2023,2023/09/10,ソフトバンク,楽天,4,6,PayPayドーム
2023,2023/09/12,ヤクルト,広島,2,1,神宮球場
2023,2023/09/12,DeNA,中日,1,3,横浜スタジアム
2023,2023/09/12,阪神,巨人,1,0,甲子園
2023,2023/09/12,日本ハム,オリックス,1,8,エスコンフィールド
2023,2023/09/12,西武,ソフトバンク,4,8,ベルーナドーム
2023,2023/09/12,ロッテ,楽天,5,3,ZOZOマリン
2023,2023/09/13,ヤクルト,広島,5,1,神宮球場
2023,2023/09/13,DeNA,中日,1,2,横浜スタジアム
2023,2023/09/13,阪神,巨人,4,0,甲子園
2023,2023/09/13,日本ハム,オリックス,5,2,エスコンフィールド
2023,2023/09/13,西武,ソフトバンク,3,9,ベルーナドーム
2023,2023/09/13,ロッテ,楽天,3,5,ZOZOマリン
2023,2023/09/14,ヤクルト,広島,5,6,神宮球場
2023,2023/09/14,DeNA,中日,8,3,横浜スタジアム
2023,2023/09/14,阪神,巨人,4,3,甲子園
2023,2023/09/14,楽天,オリックス,0,2,楽天モバイルパーク
2023,2023/09/14,西武,ソフトバンク,4,2,ベルーナドーム
2023,2023/09/15,ヤクルト,DeNA,1,3,神宮球場
2023,2023/09/15,中日,巨人,0,7,バンテリンドーム
2023,2023/09/15,広島,阪神,6,5,マツダスタジアム
2023,2023/09/16,ヤクルト,DeNA,6,3,神宮球場
2023,2023/09/16,中日,巨人,1,0,バンテリンドーム
2023,2023/09/16,広島,阪神,3,9,マツダスタジアム
2023,2023/09/16,日本ハム,ソフトバンク,3,1,エスコンフィールド
2023,2023/09/16,西武,ロッテ,1,5,ベルーナドーム
2023,2023/09/16,オリックス,楽天,1,3,京セラドーム
2023,2023/09/17,巨人,ヤクルト,3,2,東京ドーム
2023,2023/09/17,中日,広島,0,3,バンテリンドーム
2023,2023/09/17,阪神,DeNA,0,1,甲子園
2023,2023/09/17,日本ハム,ソフトバンク,6,1,エスコンフィールド
2023,2023/09/17,西武,ロッテ,3,2,ベルーナドーム
2023,2023/09/17,オリックス,楽天,6,4,京セラドーム
2023,2023/09/18,巨人,ヤクルト,4,3,東京ドーム
2023,2023/09/18,中日,広島,8,7,バンテリンドーム
2023,2023/09/18,阪神,DeNA,2,3,甲子園
2023,2023/09/18,日本ハム,ソフトバンク,1,3,エスコンフィールド
2023,2023/09/18,西武,ロッテ,1,2,ベルーナドーム
2023,2023/09/18,オリックス,楽天,6,3,京セラドーム
2023,2023/09/19,楽天,ソフトバンク,3,2,楽天モバイルパーク
2023,2023/09/19,西武,日本ハム,7,4,ベルーナドーム
2023,2023/09/19,オリックス,ロッテ,3,2,京セラドーム
2023,2023/09/20,ヤクルト,中日,6,5,神宮球場
2023,2023/09/20,阪神,巨人,4,3,甲子園
2023,2023/09/20,広島,DeNA,1,3,マツダスタジアム
2023,2023/09/20,楽天,ソフトバンク,6,1,楽天モバイルパーク
2023,2023/09/20,西武,日本ハム,4,1,ベルーナドーム
2023,2023/09/20,オリックス,ロッテ,6,2,京セラドーム
2023,2023/09/21,ヤクルト,中日,8,9,神宮球場
2023,2023/09/21,阪神,巨人,3,5,甲子園
2023,2023/09/21,楽天,西武,2,7,楽天モバイルパーク
2023,2023/09/21,ソフトバンク,ロッテ,4,2,PayPayドーム
2023,2023/09/22,楽天,日本ハム,0,3,楽天モバイルパーク
2023,2023/09/23,巨人,広島,3,7,東京ドーム
2023,2023/09/23,ヤクルト,阪神,3,9,神宮球場
2023,2023/09/23,DeNA,中日,3,4,横浜スタジアム
2023,2023/09/23,楽天,日本ハム,4,1,楽天モバイルパーク
2023,2023/09/23,西武,ロッテ,2,1,ベルーナドーム
2023,2023/09/23,ソフトバンク,オリックス,1,6,PayPayドーム
2023,2023/09/24,DeNA,巨人,0,6,横浜スタジアム
2023,2023/09/24,中日,阪神,0,0,バンテリンドーム
2023,2023/09/24,広島,ヤクルト,1,3,マツダスタジアム
2023,2023/09/24,楽天,日本ハム,3,1,楽天モバイルパーク
2023,2023/09/24,ロッテ,ソフトバンク,6,7,ZOZOマリン
2023,2023/09/24,オリックス,西武,4,1,京セラドーム
2023,2023/09/25,DeNA,巨人,1,0,横浜スタジアム
2023,2023/09/25,中日,阪神,2,1,バンテリンドーム
2023,2023/09/25,日本ハム,楽天,1,9,エスコンフィールド
2023,2023/09/25,ロッテ,ソフトバンク,1,10,ZOZOマリン
2023,2023/09/25,オリックス,西武,4,3,京セラドーム
2023,2023/09/26,DeNA,巨人,1,0,横浜スタジアム
2023,2023/09/26,阪神,ヤクルト,2,0,甲子園
2023,2023/09/26,広島,中日,2,0,マツダスタジアム
2023,2023/09/26,日本ハム,ロッテ,7,0,エスコンフィールド
2023,2023/09/26,オリックス,西武,1,7,京セラドーム
2023,2023/09/27,DeNA,ヤクルト,3,11,横浜スタジアム
2023,2023/09/27,阪神,中日,2,7,甲子園
2023,2023/09/27,日本ハム,ロッテ,2,4,エスコンフィールド
2023,2023/09/27,西武,楽天,2,1,ベルーナドーム
2023,2023/09/27,オリックス,ソフトバンク,1,0,京セラドーム
2023,2023/09/28,日本ハム,ロッテ,9,2,エスコンフィールド
2023,2023/09/28,楽天,オリックス,9,5,楽天モバイルパーク
2023,2023/09/29,DeNA,阪神,5,3,横浜スタジアム
2023,2023/09/29,広島,中日,1,4,マツダスタジアム
2023,2023/09/29,ソフトバンク,西武,1,0,PayPayドーム
2023,2023/09/30,巨人,中日,1,2,東京ドーム
2023,2023/09/30,ヤクルト,DeNA,2,4,神宮球場
2023,2023/09/30,広島,阪神,2,1,マツダスタジアム
2023,2023/09/30,ロッテ,西武,5,4,ZOZOマリン
2023,2023/09/30,オリックス,楽天,4,5,京セラドーム
2023,2023/09/30,ソフトバンク,日本ハム,3,2,PayPayドーム
2023,2023/10/01,巨人,ヤクルト,1,0,東京ドーム
2023,2023/10/01,DeNA,中日,4,0,横浜スタジアム
2023,2023/10/01,広島,阪神,5,6,マツダスタジアム
2023,2023/10/01,ロッテ,西武,3,2,ZOZOマリン
2023,2023/10/01,オリックス,楽天,2,8,京セラドーム
2023,2023/10/01,ソフトバンク,日本ハム,3,4,PayPayドーム
2023,2023/10/02,ロッテ,西武,7,3,ZOZOマリン
2023,2023/10/02,オリックス,日本ハム,3,0,京セラドーム
2023,2023/10/02,ソフトバンク,楽天,6,0,PayPayドーム
2023,2023/10/03,中日,巨人,1,3,バンテリンドーム
2023,2023/10/03,ロッテ,西武,1,4,ZOZOマリン
2023,2023/10/03,ソフトバンク,楽天,7,3,PayPayドーム
2023,2023/10/04,巨人,DeNA,1,0,東京ドーム
2023,2023/10/04,ヤクルト,阪神,5,4,神宮球場
2023,2023/10/04,オリックス,ロッテ,3,6,京セラドーム
2023,2023/10/05,楽天,日本ハム,5,3,楽天モバイルパーク
2023,2023/10/06,ロッテ,オリックス,12,1,ZOZOマリン
2023,2023/10/07,楽天,ソフトバンク,5,5,楽天モバイルパーク
2023,2023/10/07,ロッテ,オリックス,1,4,ZOZOマリン
2023,2023/10/09,オリックス,ソフトバンク,4,1,京セラドーム
2023,2023/10/10,楽天,ロッテ,0,5,楽天モバイルパーク
2023,2023/10/14,広島,DeNA,3,2,マツダスタジアム
2023,2023/10/14,ロッテ,ソフトバンク,8,2,ZOZOマリン
2023,2023/10/15,広島,DeNA,4,2,マツダスタジアム
2023,2023/10/15,ロッテ,ソフトバンク,1,3,ZOZOマリン
2023,2023/10/16,ロッテ,ソフトバンク,4,3,ZOZOマリン
2023,2023/10/18,阪神,広島,4,1,甲子園
2023,2023/10/18,オリックス,ロッテ,8,5,京セラドーム
2023,2023/10/19,阪神,広島,2,1,甲子園
2023,2023/10/19,オリックス,ロッテ,5,6,京セラドーム
2023,2023/10/20,阪神,広島,4,2,甲子園
2023,2023/10/20,オリックス,ロッテ,2,0,京セラドーム
2023,2023/10/21,オリックス,ロッテ,3,2,京セラドーム
2023,2023/10/28,オリックス,阪神,0,8,京セラドーム
2023,2023/10/29,オリックス,阪神,8,0,京セラドーム
2023,2023/10/31,阪神,オリックス,4,5,甲子園
2023,2023/11/01,阪神,オリックス,4,3,甲子園
2023,2023/11/02,阪神,オリックス,6,2,甲子園
2023,2023/11/04,オリックス,阪神,5,1,京セラドーム
2023,2023/11/05,オリックス,阪神,1,7,京セラドーム
