year,date,home_team,away_team,home_score,away_score,stadium
2022,2022/07/01,ヤクルト,DeNA,4,6,神宮球場
2022,2022/07/01,中日,阪神,3,1,バンテリンドーム
2022,2022/07/01,広島,巨人,5,3,マツダスタジアム
2022,2022/07/01,日本ハム,オリックス,2,1,札幌ドーム
2022,2022/07/01,ロッテ,楽天,6,4,ZOZOマリン
2022,2022/07/02,ヤクルト,DeNA,2,1,神宮球場
2022,2022/07/02,中日,阪神,2,5,バンテリンドーム
2022,2022/07/02,広島,巨人,2,0,マツダスタジアム
2022,2022/07/02,日本ハム,オリックス,5,0,札幌ドーム
2022,2022/07/02,西武,ソフトバンク,2,3,ベルーナドーム
2022,2022/07/02,ロッテ,楽天,3,1,ZOZOマリン
2022,2022/07/03,ヤクルト,DeNA,11,4,神宮球場
2022,2022/07/03,中日,阪神,0,3,バンテリンドーム
2022,2022/07/03,広島,巨人,5,7,マツダスタジアム
2022,2022/07/03,日本ハム,オリックス,3,7,札幌ドーム
2022,2022/07/03,西武,ソフトバンク,0,3,ベルーナドーム
2022,2022/07/03,ロッテ,楽天,1,14,ZOZOマリン
2022,2022/07/05,巨人,ヤクルト,4,1,東京ドーム
2022,2022/07/05,楽天,ソフトバンク,2,6,楽天モバイルパーク
2022,2022/07/05,ロッテ,日本ハム,2,1,ZOZOマリン
2022,2022/07/05,オリックス,西武,4,5,京セラドーム
2022,2022/07/06,巨人,ヤクルト,4,3,東京ドーム
2022,2022/07/06,DeNA,中日,3,1,横浜スタジアム
2022,2022/07/06,阪神,広島,3,2,甲子園
2022,2022/07/06,ロッテ,日本ハム,5,4,ZOZOマリン
2022,2022/07/06,オリックス,西武,4,5,京セラドーム
2022,2022/07/07,巨人,ヤクルト,3,11,東京ドーム
2022,2022/07/07,DeNA,中日,0,0,横浜スタジアム
2022,2022/07/07,阪神,広島,0,3,甲子園
2022,2022/07/07,楽天,ソフトバンク,5,2,楽天モバイルパーク
2022,2022/07/07,ロッテ,日本ハム,1,7,ZOZOマリン
2022,2022/07/07,オリックス,西武,6,2,京セラドーム
2022,2022/07/08,巨人,DeNA,3,3,東京ドーム
2022,2022/07/08,ヤクルト,阪神,0,8,神宮球場
2022,2022/07/08,中日,広島,9,2,バンテリンドーム
2022,2022/07/08,楽天,西武,4,8,楽天モバイルパーク
2022,2022/07/08,オリックス,ロッテ,1,6,京セラドーム
2022,2022/07/08,ソフトバンク,日本ハム,2,4,PayPayドーム
2022,2022/07/09,巨人,DeNA,0,2,東京ドーム
2022,2022/07/09,中日,広島,0,7,バンテリンドーム
2022,2022/07/09,楽天,西武,3,6,楽天モバイルパーク
2022,2022/07/09,オリックス,ロッテ,3,1,京セラドーム
2022,2022/07/09,ソフトバンク,日本ハム,2,7,PayPayドーム
2022,2022/07/10,巨人,DeNA,4,8,東京ドーム
2022,2022/07/10,中日,広島,2,1,バンテリンドーム
2022,2022/07/10,楽天,西武,3,6,楽天モバイルパーク
2022,2022/07/10,オリックス,ロッテ,10,1,京セラドーム
2022,2022/07/10,ソフトバンク,日本ハム,0,2,PayPayドーム
2022,2022/07/12,阪神,巨人,0,4,甲子園
2022,2022/07/12,広島,DeNA,4,7,マツダスタジアム
2022,2022/07/12,西武,ロッテ,2,4,ベルーナドーム
2022,2022/07/12,ソフトバンク,オリックス,2,4,PayPayドーム
2022,2022/07/13,中日,ヤクルト,6,3,バンテリンドーム
2022,2022/07/13,阪神,巨人,13,0,甲子園
2022,2022/07/13,広島,DeNA,4,1,マツダスタジアム
2022,2022/07/13,日本ハム,楽天,3,2,札幌ドーム
2022,2022/07/13,西武,ロッテ,3,0,ベルーナドーム
2022,2022/07/13,ソフトバンク,オリックス,4,2,PayPayドーム
2022,2022/07/14,中日,ヤクルト,4,1,バンテリンドーム
2022,2022/07/14,阪神,巨人,3,0,甲子園
2022,2022/07/14,広島,DeNA,3,4,マツダスタジアム
2022,2022/07/14,日本ハム,楽天,6,0,札幌ドーム
2022,2022/07/14,西武,ロッテ,2,1,ベルーナドーム
2022,2022/07/14,ソフトバンク,オリックス,2,3,PayPayドーム
2022,2022/07/15,巨人,広島,3,6,東京ドーム
2022,2022/07/15,阪神,中日,2,1,甲子園
2022,2022/07/16,巨人,広島,4,11,東京ドーム
2022,2022/07/16,DeNA,ヤクルト,3,2,横浜スタジアム
2022,2022/07/16,阪神,中日,1,3,甲子園
2022,2022/07/16,日本ハム,西武,1,0,札幌ドーム
2022,2022/07/16,楽天,オリックス,7,3,楽天モバイルパーク
2022,2022/07/17,巨人,広島,5,10,東京ドーム
2022,2022/07/17,DeNA,ヤクルト,10,2,横浜スタジアム
2022,2022/07/17,阪神,中日,3,1,甲子園
2022,2022/07/17,日本ハム,西武,3,4,札幌ドーム
2022,2022/07/17,楽天,オリックス,3,7,楽天モバイルパーク
2022,2022/07/17,ロッテ,ソフトバンク,3,5,ZOZOマリン
2022,2022/07/18,ヤクルト,巨人,8,10,神宮球場
2022,2022/07/18,中日,DeNA,1,2,バンテリンドーム
2022,2022/07/18,日本ハム,西武,1,5,札幌ドーム
2022,2022/07/18,楽天,オリックス,8,3,楽天モバイルパーク
2022,2022/07/18,ロッテ,ソフトバンク,2,1,ZOZOマリン
2022,2022/07/19,ヤクルト,巨人,5,3,神宮球場
2022,2022/07/19,中日,DeNA,3,2,バンテリンドーム
2022,2022/07/19,広島,阪神,0,3,マツダスタジアム
2022,2022/07/19,ロッテ,西武,5,3,ZOZOマリン
2022,2022/07/19,オリックス,日本ハム,7,1,京セラドーム
2022,2022/07/20,ヤクルト,巨人,8,2,神宮球場
2022,2022/07/20,中日,DeNA,4,6,バンテリンドーム
2022,2022/07/20,広島,阪神,5,3,マツダスタジアム
2022,2022/07/20,ロッテ,西武,8,4,ZOZOマリン
2022,2022/07/20,オリックス,日本ハム,2,0,京セラドーム
2022,2022/07/20,ソフトバンク,楽天,3,17,PayPayドーム
2022,2022/07/21,ロッテ,西武,5,4,ZOZOマリン
2022,2022/07/21,オリックス,日本ハム,4,3,京セラドーム
2022,2022/07/21,ソフトバンク,楽天,7,0,PayPayドーム
2022,2022/07/22,ヤクルト,広島,2,5,神宮球場
2022,2022/07/22,阪神,DeNA,6,3,甲子園
2022,2022/07/22,西武,楽天,9,4,ベルーナドーム
2022,2022/07/22,オリックス,ソフトバンク,5,7,京セラドーム
2022,2022/07/23,ヤクルト,広島,3,15,神宮球場
2022,2022/07/23,阪神,DeNA,3,1,甲子園
2022,2022/07/23,日本ハム,ロッテ,6,7,札幌ドーム
2022,2022/07/23,西武,楽天,3,3,ベルーナドーム
2022,2022/07/23,オリックス,ソフトバンク,5,0,京セラドーム
2022,2022/07/24,ヤクルト,広島,4,2,神宮球場
2022,2022/07/24,阪神,DeNA,1,0,甲子園
2022,2022/07/24,日本ハム,ロッテ,5,4,札幌ドーム
2022,2022/07/24,西武,楽天,2,9,ベルーナドーム
2022,2022/07/24,オリックス,ソフトバンク,7,4,京セラドーム
2022,2022/07/29,阪神,ヤクルト,6,0,甲子園
2022,2022/07/29,広島,中日,0,9,マツダスタジアム
2022,2022/07/29,楽天,日本ハム,1,2,楽天モバイルパーク
2022,2022/07/29,ロッテ,オリックス,8,9,ZOZOマリン
2022,2022/07/29,ソフトバンク,西武,2,5,PayPayドーム
2022,2022/07/30,阪神,ヤクルト,7,3,甲子園
2022,2022/07/30,広島,中日,0,3,マツダスタジアム
2022,2022/07/30,楽天,日本ハム,7,0,楽天モバイルパーク
2022,2022/07/30,ロッテ,オリックス,4,6,ZOZOマリン
2022,2022/07/30,ソフトバンク,西武,0,6,PayPayドーム
2022,2022/07/31,阪神,ヤクルト,2,4,甲子園
2022,2022/07/31,広島,中日,5,6,マツダスタジアム
2022,2022/07/31,楽天,日本ハム,10,5,楽天モバイルパーク
2022,2022/07/31,ロッテ,オリックス,2,5,ZOZOマリン
2022,2022/07/31,ソフトバンク,西武,4,2,PayPayドーム
2022,2022/08/02,巨人,阪神,3,6,東京ドーム
2022,2022/08/02,ヤクルト,中日,5,0,神宮球場
2022,2022/08/02,DeNA,広島,5,2,横浜スタジアム
2022,2022/08/02,日本ハム,ソフトバンク,6,5,札幌ドーム
2022,2022/08/02,楽天,ロッテ,4,6,楽天モバイルパーク
2022,2022/08/02,西武,オリックス,4,2,ベルーナドーム
2022,2022/08/03,巨人,阪神,1,2,東京ドーム
2022,2022/08/03,ヤクルト,中日,9,7,神宮球場
2022,2022/08/03,DeNA,広島,6,5,横浜スタジアム
2022,2022/08/03,日本ハム,ソフトバンク,5,1,札幌ドーム
2022,2022/08/03,楽天,ロッテ,5,4,楽天モバイルパーク
2022,2022/08/03,西武,オリックス,3,1,ベルーナドーム
2022,2022/08/04,巨人,阪神,7,0,東京ドーム
2022,2022/08/04,日本ハム,ソフトバンク,3,3,札幌ドーム
2022,2022/08/04,楽天,ロッテ,10,1,楽天モバイルパーク
2022,2022/08/04,西武,オリックス,3,2,ベルーナドーム
2022,2022/08/05,ヤクルト,巨人,5,9,神宮球場
2022,2022/08/05,中日,DeNA,2,4,バンテリンドーム
2022,2022/08/05,広島,阪神,2,3,マツダスタジアム
2022,2022/08/05,西武,ロッテ,4,3,ベルーナドーム
2022,2022/08/05,オリックス,日本ハム,5,2,京セラドーム
2022,2022/08/05,ソフトバンク,楽天,7,3,PayPayドーム
2022,2022/08/06,ヤクルト,巨人,2,3,神宮球場
2022,2022/08/06,中日,DeNA,0,1,バンテリンドーム
2022,2022/08/06,広島,阪神,6,5,マツダスタジアム
2022,2022/08/06,西武,ロッテ,1,2,ベルーナドーム
2022,2022/08/06,オリックス,日本ハム,3,1,京セラドーム
2022,2022/08/06,ソフトバンク,楽天,9,1,PayPayドーム
2022,2022/08/07,ヤクルト,巨人,4,7,神宮球場
2022,2022/08/07,中日,DeNA,5,0,バンテリンドーム
2022,2022/08/07,広島,阪神,5,7,マツダスタジアム
2022,2022/08/07,西武,ロッテ,10,4,ベルーナドーム
2022,2022/08/07,オリックス,日本ハム,3,5,京セラドーム
2022,2022/08/07,ソフトバンク,楽天,2,7,PayPayドーム
2022,2022/08/09,DeNA,阪神,3,2,横浜スタジアム
2022,2022/08/09,中日,巨人,3,2,バンテリンドーム
2022,2022/08/09,広島,ヤクルト,2,0,マツダスタジアム
2022,2022/08/09,日本ハム,西武,5,3,札幌ドーム
2022,2022/08/09,ロッテ,ソフトバンク,0,3,ZOZOマリン
2022,2022/08/09,オリックス,楽天,5,1,京セラドーム
2022,2022/08/10,DeNA,阪神,3,0,横浜スタジアム
2022,2022/08/10,中日,巨人,1,2,バンテリンドーム
2022,2022/08/10,広島,ヤクルト,4,1,マツダスタジアム
2022,2022/08/10,日本ハム,西武,2,2,札幌ドーム
2022,2022/08/10,ロッテ,ソフトバンク,3,4,ZOZOマリン
2022,2022/08/10,オリックス,楽天,1,2,京セラドーム
2022,2022/08/11,DeNA,阪神,4,1,横浜スタジアム
2022,2022/08/11,中日,巨人,1,6,バンテリンドーム
2022,2022/08/11,広島,ヤクルト,6,3,マツダスタジアム
2022,2022/08/11,日本ハム,西武,3,2,札幌ドーム
2022,2022/08/11,ロッテ,ソフトバンク,3,4,ZOZOマリン
2022,2022/08/11,オリックス,楽天,6,1,京セラドーム
2022,2022/08/12,巨人,広島,5,6,東京ドーム
2022,2022/08/12,ヤクルト,DeNA,3,4,神宮球場
2022,2022/08/12,阪神,中日,0,4,甲子園
2022,2022/08/12,楽天,西武,1,5,楽天モバイルパーク
2022,2022/08/12,ロッテ,日本ハム,3,2,ZOZOマリン
2022,2022/08/12,ソフトバンク,オリックス,3,6,PayPayドーム
2022,2022/08/13,巨人,広島,4,1,東京ドーム
2022,2022/08/13,阪神,中日,0,2,甲子園
2022,2022/08/13,楽天,西武,4,6,楽天モバイルパーク
2022,2022/08/13,ソフトバンク,オリックス,5,4,PayPayドーム
2022,2022/08/14,巨人,広島,3,2,東京ドーム
2022,2022/08/14,ヤクルト,DeNA,4,1,神宮球場
2022,2022/08/14,阪神,中日,4,5,甲子園
2022,2022/08/14,楽天,西武,4,3,楽天モバイルパーク
2022,2022/08/14,ロッテ,日本ハム,3,8,ZOZOマリン
2022,2022/08/14,ソフトバンク,オリックス,2,10,PayPayドーム
2022,2022/08/16,ヤクルト,阪神,5,3,神宮球場
2022,2022/08/16,DeNA,巨人,3,1,横浜スタジアム
2022,2022/08/16,広島,中日,5,0,マツダスタジアム
2022,2022/08/16,日本ハム,楽天,1,2,札幌ドーム
2022,2022/08/16,西武,ソフトバンク,2,0,ベルーナドーム
2022,2022/08/16,オリックス,ロッテ,0,4,京セラドーム
2022,2022/08/17,ヤクルト,阪神,4,2,神宮球場
2022,2022/08/17,DeNA,巨人,7,3,横浜スタジアム
2022,2022/08/17,広島,中日,1,0,マツダスタジアム
2022,2022/08/17,日本ハム,楽天,2,8,札幌ドーム
2022,2022/08/17,西武,ソフトバンク,3,5,ベルーナドーム
2022,2022/08/18,ヤクルト,阪神,2,10,神宮球場
2022,2022/08/18,DeNA,巨人,4,3,横浜スタジアム
2022,2022/08/18,広島,中日,1,6,マツダスタジアム
2022,2022/08/18,日本ハム,楽天,1,2,札幌ドーム
2022,2022/08/18,西武,ソフトバンク,8,5,ベルーナドーム
2022,2022/08/19,巨人,阪神,0,4,東京ドーム
2022,2022/08/19,DeNA,広島,8,3,横浜スタジアム
2022,2022/08/19,中日,ヤクルト,4,3,バンテリンドーム
2022,2022/08/19,楽天,ロッテ,5,6,楽天モバイルパーク
2022,2022/08/19,西武,オリックス,3,4,ベルーナドーム
2022,2022/08/19,ソフトバンク,日本ハム,7,2,PayPayドーム
2022,2022/08/20,巨人,阪神,1,5,東京ドーム
2022,2022/08/20,DeNA,広島,6,5,横浜スタジアム
2022,2022/08/20,中日,ヤクルト,2,7,バンテリンドーム
2022,2022/08/20,楽天,ロッテ,5,2,楽天モバイルパーク
2022,2022/08/20,西武,オリックス,0,6,ベルーナドーム
2022,2022/08/20,ソフトバンク,日本ハム,9,3,PayPayドーム
2022,2022/08/21,巨人,阪神,1,6,東京ドーム
2022,2022/08/21,DeNA,広島,3,0,横浜スタジアム
2022,2022/08/21,中日,ヤクルト,5,2,バンテリンドーム
2022,2022/08/21,楽天,ロッテ,1,0,楽天モバイルパーク
2022,2022/08/21,西武,オリックス,3,1,ベルーナドーム
2022,2022/08/21,ソフトバンク,日本ハム,5,1,PayPayドーム
2022,2022/08/23,巨人,中日,6,0,東京ドーム
2022,2022/08/23,ヤクルト,広島,5,4,神宮球場
2022,2022/08/23,阪神,DeNA,0,4,甲子園
2022,2022/08/23,日本ハム,オリックス,0,0,札幌ドーム
2022,2022/08/23,楽天,ソフトバンク,6,15,楽天モバイルパーク
2022,2022/08/23,ロッテ,西武,4,5,ZOZOマリン
2022,2022/08/24,巨人,中日,1,4,東京ドーム
2022,2022/08/24,ヤクルト,広島,6,2,神宮球場
2022,2022/08/24,阪神,DeNA,0,4,甲子園
2022,2022/08/24,日本ハム,オリックス,4,5,札幌ドーム
2022,2022/08/24,楽天,ソフトバンク,3,4,楽天モバイルパーク
2022,2022/08/24,ロッテ,西武,5,2,ZOZOマリン
2022,2022/08/25,巨人,中日,2,1,東京ドーム
2022,2022/08/25,ヤクルト,広島,2,3,神宮球場
2022,2022/08/25,阪神,DeNA,5,0,甲子園
2022,2022/08/25,楽天,ソフトバンク,7,5,楽天モバイルパーク
2022,2022/08/25,ロッテ,西武,6,5,ZOZOマリン
2022,2022/08/26,DeNA,ヤクルト,3,6,横浜スタジアム
2022,2022/08/26,中日,阪神,5,2,バンテリンドーム
2022,2022/08/26,広島,巨人,3,4,マツダスタジアム
2022,2022/08/26,日本ハム,ソフトバンク,0,10,札幌ドーム
2022,2022/08/26,ロッテ,楽天,2,0,ZOZOマリン
2022,2022/08/26,オリックス,西武,2,3,京セラドーム
2022,2022/08/27,DeNA,ヤクルト,4,16,横浜スタジアム
2022,2022/08/27,中日,阪神,1,5,バンテリンドーム
2022,2022/08/27,広島,巨人,6,4,マツダスタジアム
2022,2022/08/27,日本ハム,ソフトバンク,2,0,札幌ドーム
2022,2022/08/27,ロッテ,楽天,3,11,ZOZOマリン
2022,2022/08/27,オリックス,西武,6,0,京セラドーム
2022,2022/08/28,DeNA,ヤクルト,4,5,横浜スタジアム
2022,2022/08/28,中日,阪神,4,1,バンテリンドーム
2022,2022/08/28,広島,巨人,6,4,マツダスタジアム
2022,2022/08/28,日本ハム,ソフトバンク,0,6,札幌ドーム
2022,2022/08/28,ロッテ,楽天,9,2,ZOZOマリン
2022,2022/08/28,オリックス,西武,4,10,京セラドーム
2022,2022/08/29,ソフトバンク,ロッテ,2,3,PayPayドーム
2022,2022/08/30,巨人,ヤクルト,2,4,東京ドーム
2022,2022/08/30,DeNA,中日,6,0,横浜スタジアム
2022,2022/08/30,阪神,広島,1,0,甲子園
2022,2022/08/30,楽天,オリックス,3,4,楽天モバイルパーク
2022,2022/08/30,西武,日本ハム,3,1,ベルーナドーム
2022,2022/08/31,巨人,ヤクルト,8,8,東京ドーム
2022,2022/08/31,DeNA,中日,3,2,横浜スタジアム
2022,2022/08/31,阪神,広島,6,5,甲子園
2022,2022/08/31,楽天,オリックス,3,8,楽天モバイルパーク
2022,2022/08/31,西武,日本ハム,2,4,ベルーナドーム
2022,2022/08/31,ソフトバンク,ロッテ,0,3,PayPayドーム
2022,2022/09/01,DeNA,中日,7,0,横浜スタジアム
2022,2022/09/01,阪神,広島,8,0,甲子園
2022,2022/09/01,楽天,オリックス,11,8,楽天モバイルパーク
2022,2022/09/01,ソフトバンク,ロッテ,0,7,PayPayドーム
2022,2022/09/02,ヤクルト,中日,5,0,神宮球場
2022,2022/09/02,阪神,巨人,2,2,甲子園
2022,2022/09/02,広島,DeNA,2,0,マツダスタジアム
2022,2022/09/02,楽天,日本ハム,1,3,楽天モバイルパーク
2022,2022/09/02,ロッテ,オリックス,0,1,ZOZOマリン
2022,2022/09/02,ソフトバンク,西武,4,0,PayPayドーム
2022,2022/09/03,ヤクルト,中日,1,5,神宮球場
2022,2022/09/03,阪神,巨人,1,7,甲子園
2022,2022/09/03,広島,DeNA,4,0,マツダスタジアム
2022,2022/09/03,楽天,日本ハム,5,4,楽天モバイルパーク
2022,2022/09/03,ロッテ,オリックス,3,4,ZOZOマリン
2022,2022/09/03,ソフトバンク,西武,5,2,PayPayドーム
2022,2022/09/04,ヤクルト,中日,3,6,神宮球場
2022,2022/09/04,阪神,巨人,0,2,甲子園
2022,2022/09/04,広島,DeNA,7,0,マツダスタジアム
2022,2022/09/04,楽天,日本ハム,2,8,楽天モバイルパーク
2022,2022/09/04,ロッテ,オリックス,2,5,ZOZOマリン
2022,2022/09/04,ソフトバンク,西武,1,4,PayPayドーム
2022,2022/09/06,巨人,DeNA,1,2,東京ドーム
2022,2022/09/06,中日,広島,2,4,バンテリンドーム
2022,2022/09/06,阪神,ヤクルト,6,8,甲子園
2022,2022/09/06,日本ハム,オリックス,6,2,札幌ドーム
2022,2022/09/06,西武,ロッテ,3,2,ベルーナドーム
2022,2022/09/06,ソフトバンク,楽天,4,2,PayPayドーム
2022,2022/09/07,巨人,DeNA,18,3,東京ドーム
2022,2022/09/07,中日,広島,1,3,バンテリンドーム
2022,2022/09/07,阪神,ヤクルト,9,1,甲子園
2022,2022/09/07,日本ハム,オリックス,3,2,札幌ドーム
2022,2022/09/07,西武,ロッテ,1,7,ベルーナドーム
2022,2022/09/07,ソフトバンク,楽天,3,4,PayPayドーム
2022,2022/09/08,巨人,DeNA,6,5,東京ドーム
2022,2022/09/08,中日,広島,2,0,バンテリンドーム
2022,2022/09/08,ロッテ,日本ハム,10,2,ZOZOマリン
2022,2022/09/08,西武,オリックス,0,5,ベルーナドーム
2022,2022/09/08,ソフトバンク,楽天,3,7,PayPayドーム
2022,2022/09/09,巨人,中日,1,3,東京ドーム
2022,2022/09/09,ヤクルト,広島,7,6,神宮球場
2022,2022/09/09,DeNA,阪神,9,2,横浜スタジアム
2022,2022/09/10,巨人,中日,2,5,東京ドーム
2022,2022/09/10,ヤクルト,広島,7,15,神宮球場
2022,2022/09/10,DeNA,阪神,7,0,横浜スタジアム
2022,2022/09/10,楽天,ロッテ,4,6,楽天モバイルパーク
2022,2022/09/10,西武,日本ハム,1,2,ベルーナドーム
2022,2022/09/10,オリックス,ソフトバンク,5,2,京セラドーム
2022,2022/09/11,DeNA,ヤクルト,0,1,横浜スタジアム
2022,2022/09/11,阪神,中日,5,0,甲子園
2022,2022/09/11,広島,巨人,0,7,マツダスタジアム
2022,2022/09/11,楽天,ロッテ,3,2,楽天モバイルパーク
2022,2022/09/11,西武,日本ハム,3,0,ベルーナドーム
2022,2022/09/11,オリックス,ソフトバンク,3,4,京セラドーム
2022,2022/09/12,DeNA,ヤクルト,7,1,横浜スタジアム
2022,2022/09/12,阪神,中日,6,2,甲子園
2022,2022/09/12,楽天,オリックス,8,2,楽天モバイルパーク
2022,2022/09/12,ロッテ,日本ハム,3,0,ZOZOマリン
2022,2022/09/12,ソフトバンク,西武,7,5,PayPayドーム
2022,2022/09/13,ヤクルト,巨人,7,9,神宮球場
2022,2022/09/13,中日,DeNA,0,1,バンテリンドーム
2022,2022/09/13,阪神,広島,3,6,甲子園
2022,2022/09/13,楽天,オリックス,3,3,楽天モバイルパーク
2022,2022/09/13,ロッテ,日本ハム,3,11,ZOZOマリン
2022,2022/09/13,ソフトバンク,西武,9,0,PayPayドーム
2022,2022/09/14,中日,DeNA,3,2,バンテリンドーム
2022,2022/09/14,阪神,広島,6,5,甲子園
2022,2022/09/14,ロッテ,日本ハム,8,1,ZOZOマリン
2022,2022/09/14,ソフトバンク,西武,6,1,PayPayドーム
2022,2022/09/15,楽天,ソフトバンク,3,7,楽天モバイルパーク
2022,2022/09/15,ロッテ,西武,8,1,ZOZOマリン
2022,2022/09/15,オリックス,日本ハム,3,2,京セラドーム
2022,2022/09/16,DeNA,広島,3,5,横浜スタジアム
2022,2022/09/16,中日,ヤクルト,8,0,バンテリンドーム
2022,2022/09/16,楽天,ソフトバンク,2,6,楽天モバイルパーク
2022,2022/09/16,オリックス,日本ハム,3,6,京セラドーム
2022,2022/09/17,巨人,阪神,3,2,東京ドーム
2022,2022/09/17,DeNA,広島,3,10,横浜スタジアム
2022,2022/09/17,中日,ヤクルト,3,3,バンテリンドーム
2022,2022/09/17,日本ハム,ロッテ,5,4,札幌ドーム
2022,2022/09/17,西武,楽天,0,3,ベルーナドーム
2022,2022/09/17,オリックス,ソフトバンク,2,0,京セラドーム
2022,2022/09/18,巨人,DeNA,1,3,東京ドーム
2022,2022/09/18,阪神,ヤクルト,0,1,甲子園
2022,2022/09/18,日本ハム,ロッテ,4,7,札幌ドーム
2022,2022/09/18,西武,楽天,3,4,ベルーナドーム
2022,2022/09/18,オリックス,ソフトバンク,2,0,京セラドーム
2022,2022/09/19,巨人,DeNA,5,3,東京ドーム
2022,2022/09/19,日本ハム,ロッテ,4,0,札幌ドーム
2022,2022/09/19,西武,楽天,4,6,ベルーナドーム
2022,2022/09/19,オリックス,ソフトバンク,6,5,京セラドーム
2022,2022/09/20,巨人,ヤクルト,5,4,東京ドーム
2022,2022/09/20,阪神,DeNA,4,5,甲子園
2022,2022/09/20,広島,中日,3,5,マツダスタジアム
2022,2022/09/20,日本ハム,ソフトバンク,1,3,札幌ドーム
2022,2022/09/20,西武,楽天,4,1,ベルーナドーム
2022,2022/09/20,ロッテ,オリックス,3,6,ZOZOマリン
2022,2022/09/21,DeNA,巨人,1,2,横浜スタジアム
2022,2022/09/21,中日,ヤクルト,2,6,バンテリンドーム
2022,2022/09/21,阪神,広島,4,10,甲子園
2022,2022/09/22,DeNA,巨人,3,0,横浜スタジアム
2022,2022/09/22,ヤクルト,中日,0,3,神宮球場
2022,2022/09/22,オリックス,ロッテ,5,13,京セラドーム
2022,2022/09/23,ヤクルト,DeNA,6,8,神宮球場
2022,2022/09/23,中日,巨人,3,9,バンテリンドーム
2022,2022/09/23,広島,阪神,3,7,マツダスタジアム
2022,2022/09/23,楽天,日本ハム,3,6,楽天モバイルパーク
2022,2022/09/23,ソフトバンク,ロッテ,3,6,PayPayドーム
2022,2022/09/24,ヤクルト,DeNA,8,1,神宮球場
2022,2022/09/24,中日,巨人,2,1,バンテリンドーム
2022,2022/09/24,日本ハム,西武,2,6,札幌ドーム
2022,2022/09/24,楽天,オリックス,1,9,楽天モバイルパーク
2022,2022/09/24,ソフトバンク,ロッテ,6,0,PayPayドーム
2022,2022/09/25,ヤクルト,DeNA,1,0,神宮球場
2022,2022/09/25,中日,巨人,7,1,バンテリンドーム
2022,2022/09/25,日本ハム,楽天,0,6,札幌ドーム
2022,2022/09/25,ソフトバンク,ロッテ,10,0,PayPayドーム
2022,2022/09/26,日本ハム,楽天,3,2,札幌ドーム
2022,2022/09/26,ソフトバンク,ロッテ,2,1,PayPayドーム
2022,2022/09/27,ヤクルト,阪神,1,4,神宮球場
2022,2022/09/27,DeNA,中日,8,3,横浜スタジアム
2022,2022/09/27,日本ハム,ロッテ,14,0,札幌ドーム
2022,2022/09/27,西武,ソフトバンク,4,1,ベルーナドーム
2022,2022/09/27,オリックス,楽天,1,6,京セラドーム
2022,2022/09/28,ヤクルト,阪神,1,2,神宮球場
2022,2022/09/28,DeNA,中日,0,1,横浜スタジアム
2022,2022/09/28,日本ハム,ロッテ,3,11,札幌ドーム
2022,2022/09/28,楽天,西武,0,1,楽天モバイルパーク
2022,2022/09/29,DeNA,中日,6,1,横浜スタジアム
2022,2022/09/29,広島,ヤクルト,4,5,マツダスタジアム
2022,2022/09/29,楽天,ソフトバンク,4,5,楽天モバイルパーク
2022,2022/09/30,DeNA,中日,1,6,横浜スタジアム
2022,2022/09/30,広島,ヤクルト,1,5,マツダスタジアム
2022,2022/09/30,楽天,ソフトバンク,1,5,楽天モバイルパーク
2022,2022/09/30,オリックス,ロッテ,4,3,京セラドーム
2022,2022/10/01,DeNA,巨人,1,0,横浜スタジアム
2022,2022/10/01,西武,ソフトバンク,3,1,ベルーナドーム
2022,2022/10/02,DeNA,巨人,2,3,横浜スタジアム
2022,2022/10/02,阪神,ヤクルト,3,3,甲子園
2022,2022/10/02,広島,中日,0,3,マツダスタジアム
2022,2022/10/02,楽天,オリックス,2,5,楽天モバイルパーク
2022,2022/10/02,ロッテ,ソフトバンク,5,3,ZOZOマリン
2022,2022/10/02,西武,日本ハム,2,4,ベルーナドーム
2022,2022/10/03,ヤクルト,DeNA,8,2,神宮球場
2022,2022/10/08,DeNA,阪神,0,2,横浜スタジアム
2022,2022/10/08,ソフトバンク,西武,5,3,PayPayドーム
2022,2022/10/09,DeNA,阪神,1,0,横浜スタジアム
2022,2022/10/09,ソフトバンク,西武,8,2,PayPayドーム
2022,2022/10/10,DeNA,阪神,2,3,横浜スタジアム
2022,2022/10/12,ヤクルト,阪神,7,1,神宮球場
2022,2022/10/12,オリックス,ソフトバンク,5,0,京セラドーム
2022,2022/10/13,ヤクルト,阪神,5,3,神宮球場
2022,2022/10/13,オリックス,ソフトバンク,4,3,京セラドーム
2022,2022/10/14,ヤクルト,阪神,6,3,神宮球場
2022,2022/10/14,オリックス,ソフトバンク,0,3,京セラドーム
2022,2022/10/15,オリックス,ソフトバンク,3,2,京セラドーム
2022,2022/10/22,ヤクルト,オリックス,5,3,神宮球場
2022,2022/10/23,ヤクルト,オリックス,3,3,神宮球場
2022,2022/10/25,オリックス,ヤクルト,1,7,京セラドーム
2022,2022/10/26,オリックス,ヤクルト,1,0,京セラドーム
2022,2022/10/27,オリックス,ヤクルト,6,4,京セラドーム
2022,2022/10/29,ヤクルト,オリックス,0,3,神宮球場
2022,2022/10/30,ヤクルト,オリックス,4,5,神宮球場
