year,date,home_team,away_team,home_score,away_score,stadium
2020,2020/09/14,ロッテ,オリックス,5,0,ZOZOマリン
2020,2020/09/15,巨人,阪神,6,3,東京ドーム
2020,2020/09/15,ヤクルト,DeNA,3,8,神宮球場
2020,2020/09/15,広島,中日,6,3,マツダスタジアム
2020,2020/09/15,日本ハム,ソフトバンク,3,2,札幌ドーム
2020,2020/09/15,西武,ロッテ,4,3,ベルーナドーム
2020,2020/09/15,オリックス,楽天,5,1,京セラドーム
2020,2020/09/16,巨人,阪神,7,6,東京ドーム
2020,2020/09/16,ヤクルト,DeNA,3,2,神宮球場
2020,2020/09/16,広島,中日,9,2,マツダスタジアム
2020,2020/09/16,日本ハム,ソフトバンク,4,5,札幌ドーム
2020,2020/09/16,西武,ロッテ,3,1,ベルーナドーム
2020,2020/09/16,オリックス,楽天,2,0,京セラドーム
2020,2020/09/17,巨人,阪神,0,11,東京ドーム
2020,2020/09/17,ヤクルト,DeNA,9,0,神宮球場
2020,2020/09/17,日本ハム,ソフトバンク,1,2,札幌ドーム
2020,2020/09/17,西武,ロッテ,1,8,ベルーナドーム
2020,2020/09/17,オリックス,楽天,4,5,京セラドーム
2020,2020/09/18,ヤクルト,広島,14,5,神宮球場
2020,2020/09/18,DeNA,巨人,6,0,横浜スタジアム
2020,2020/09/18,中日,阪神,4,8,バンテリンドーム
2020,2020/09/18,日本ハム,ロッテ,7,3,札幌ドーム
2020,2020/09/18,オリックス,西武,8,2,京セラドーム
2020,2020/09/18,ソフトバンク,楽天,9,3,PayPayドーム
2020,2020/09/19,ヤクルト,広島,2,3,神宮球場
2020,2020/09/19,DeNA,巨人,7,1,横浜スタジアム
2020,2020/09/19,中日,阪神,4,1,バンテリンドーム
2020,2020/09/19,日本ハム,ロッテ,3,1,札幌ドーム
2020,2020/09/19,オリックス,西武,6,3,京セラドーム
2020,2020/09/19,ソフトバンク,楽天,1,3,PayPayドーム
2020,2020/09/20,ヤクルト,広島,8,6,神宮球場
2020,2020/09/20,DeNA,巨人,0,5,横浜スタジアム
2020,2020/09/20,中日,阪神,4,2,バンテリンドーム
2020,2020/09/20,日本ハム,ロッテ,3,5,札幌ドーム
2020,2020/09/20,オリックス,西武,4,5,京セラドーム
2020,2020/09/20,ソフトバンク,楽天,2,3,PayPayドーム
2020,2020/09/21,巨人,広島,10,3,東京ドーム
2020,2020/09/21,中日,ヤクルト,9,3,バンテリンドーム
2020,2020/09/21,阪神,DeNA,5,3,甲子園
2020,2020/09/22,巨人,広島,5,4,東京ドーム
2020,2020/09/22,中日,ヤクルト,3,0,バンテリンドーム
2020,2020/09/22,阪神,DeNA,6,3,甲子園
2020,2020/09/22,楽天,ロッテ,12,4,楽天モバイルパーク
2020,2020/09/22,西武,日本ハム,1,5,ベルーナドーム
2020,2020/09/22,ソフトバンク,オリックス,0,1,PayPayドーム
2020,2020/09/23,巨人,広島,7,3,東京ドーム
2020,2020/09/23,中日,ヤクルト,11,5,バンテリンドーム
2020,2020/09/23,阪神,DeNA,0,4,甲子園
2020,2020/09/23,楽天,ロッテ,5,3,楽天モバイルパーク
2020,2020/09/23,西武,日本ハム,6,5,ベルーナドーム
2020,2020/09/23,ソフトバンク,オリックス,5,10,PayPayドーム
2020,2020/09/24,楽天,ロッテ,3,0,楽天モバイルパーク
2020,2020/09/24,西武,日本ハム,2,12,ベルーナドーム
2020,2020/09/24,ソフトバンク,オリックス,3,3,PayPayドーム
2020,2020/09/25,巨人,中日,8,4,東京ドーム
2020,2020/09/25,ヤクルト,阪神,6,3,神宮球場
2020,2020/09/25,広島,DeNA,5,3,マツダスタジアム
2020,2020/09/25,西武,楽天,5,4,ベルーナドーム
2020,2020/09/25,ロッテ,ソフトバンク,7,4,ZOZOマリン
2020,2020/09/25,オリックス,日本ハム,9,2,京セラドーム
2020,2020/09/26,巨人,中日,2,3,東京ドーム
2020,2020/09/26,ヤクルト,阪神,2,1,神宮球場
2020,2020/09/26,広島,DeNA,2,5,マツダスタジアム
2020,2020/09/26,西武,楽天,5,1,ベルーナドーム
2020,2020/09/26,ロッテ,ソフトバンク,3,7,ZOZOマリン
2020,2020/09/26,オリックス,日本ハム,5,6,京セラドーム
2020,2020/09/27,巨人,中日,5,1,東京ドーム
2020,2020/09/27,ヤクルト,阪神,3,9,神宮球場
2020,2020/09/27,広島,DeNA,1,3,マツダスタジアム
2020,2020/09/27,西武,楽天,6,2,ベルーナドーム
2020,2020/09/27,ロッテ,ソフトバンク,8,4,ZOZOマリン
2020,2020/09/27,オリックス,日本ハム,12,8,京セラドーム
2020,2020/09/28,広島,DeNA,4,0,マツダスタジアム
2020,2020/09/29,DeNA,ヤクルト,8,4,横浜スタジアム
2020,2020/09/29,阪神,中日,7,3,甲子園
2020,2020/09/29,広島,巨人,1,6,マツダスタジアム
2020,2020/09/29,日本ハム,ロッテ,3,4,札幌ドーム
2020,2020/09/29,楽天,ソフトバンク,2,6,楽天モバイルパーク
2020,2020/09/29,オリックス,西武,3,0,京セラドーム
2020,2020/09/30,DeNA,ヤクルト,3,5,横浜スタジアム
2020,2020/09/30,阪神,中日,0,9,甲子園
2020,2020/09/30,広島,巨人,4,1,マツダスタジアム
2020,2020/09/30,日本ハム,ロッテ,1,2,札幌ドーム
2020,2020/09/30,楽天,ソフトバンク,9,3,楽天モバイルパーク
2020,2020/09/30,オリックス,西武,5,0,京セラドーム
2020,2020/10/01,DeNA,ヤクルト,0,2,横浜スタジアム
2020,2020/10/01,阪神,中日,2,0,甲子園
2020,2020/10/01,広島,巨人,3,5,マツダスタジアム
2020,2020/10/01,日本ハム,ロッテ,3,2,札幌ドーム
2020,2020/10/01,楽天,ソフトバンク,1,4,楽天モバイルパーク
2020,2020/10/01,オリックス,西武,6,7,京セラドーム
2020,2020/10/02,ヤクルト,広島,5,7,神宮球場
2020,2020/10/02,DeNA,中日,5,8,横浜スタジアム
2020,2020/10/02,阪神,巨人,4,1,甲子園
2020,2020/10/02,ロッテ,西武,0,1,ZOZOマリン
2020,2020/10/02,オリックス,楽天,0,4,京セラドーム
2020,2020/10/02,ソフトバンク,日本ハム,7,5,PayPayドーム
2020,2020/10/03,ヤクルト,広島,2,13,神宮球場
2020,2020/10/03,DeNA,中日,7,9,横浜スタジアム
2020,2020/10/03,阪神,巨人,4,7,甲子園
2020,2020/10/03,ロッテ,西武,6,3,ZOZOマリン
2020,2020/10/03,オリックス,楽天,3,5,京セラドーム
2020,2020/10/03,ソフトバンク,日本ハム,2,1,PayPayドーム
2020,2020/10/04,ヤクルト,広島,4,6,神宮球場
2020,2020/10/04,DeNA,中日,9,3,横浜スタジアム
2020,2020/10/04,阪神,巨人,1,7,甲子園
2020,2020/10/04,ロッテ,西武,8,1,ZOZOマリン
2020,2020/10/04,オリックス,楽天,9,2,京セラドーム
2020,2020/10/04,ソフトバンク,日本ハム,8,4,PayPayドーム
2020,2020/10/05,阪神,巨人,6,1,甲子園
2020,2020/10/06,巨人,DeNA,6,4,東京ドーム
2020,2020/10/06,中日,ヤクルト,4,0,バンテリンドーム
2020,2020/10/06,広島,阪神,4,4,マツダスタジアム
2020,2020/10/06,日本ハム,楽天,5,3,札幌ドーム
2020,2020/10/06,西武,ソフトバンク,3,1,ベルーナドーム
2020,2020/10/06,ロッテ,オリックス,0,3,ZOZOマリン
2020,2020/10/07,巨人,DeNA,3,6,東京ドーム
2020,2020/10/07,中日,ヤクルト,4,1,バンテリンドーム
2020,2020/10/07,広島,阪神,9,3,マツダスタジアム
2020,2020/10/07,日本ハム,楽天,2,2,札幌ドーム
2020,2020/10/07,西武,ソフトバンク,4,3,ベルーナドーム
2020,2020/10/07,ロッテ,オリックス,4,1,ZOZOマリン
2020,2020/10/08,巨人,DeNA,9,7,東京ドーム
2020,2020/10/08,広島,阪神,1,9,マツダスタジアム
2020,2020/10/08,日本ハム,楽天,1,4,札幌ドーム
2020,2020/10/08,西武,ソフトバンク,4,4,ベルーナドーム
2020,2020/10/09,広島,ヤクルト,7,12,マツダスタジアム
2020,2020/10/09,日本ハム,オリックス,4,6,札幌ドーム
2020,2020/10/09,楽天,西武,2,5,楽天モバイルパーク
2020,2020/10/09,ソフトバンク,ロッテ,1,3,PayPayドーム
2020,2020/10/10,中日,巨人,1,7,バンテリンドーム
2020,2020/10/10,阪神,DeNA,3,5,甲子園
2020,2020/10/10,広島,ヤクルト,3,0,マツダスタジアム
2020,2020/10/10,日本ハム,オリックス,4,0,札幌ドーム
2020,2020/10/10,ソフトバンク,ロッテ,5,1,PayPayドーム
2020,2020/10/11,中日,巨人,7,0,バンテリンドーム
2020,2020/10/11,阪神,DeNA,4,3,甲子園
2020,2020/10/11,広島,ヤクルト,7,4,マツダスタジアム
2020,2020/10/11,日本ハム,オリックス,5,7,札幌ドーム
2020,2020/10/11,楽天,西武,8,2,楽天モバイルパーク
2020,2020/10/11,ソフトバンク,ロッテ,3,0,PayPayドーム
2020,2020/10/12,中日,巨人,3,2,バンテリンドーム
2020,2020/10/13,巨人,広島,3,4,東京ドーム
2020,2020/10/13,ヤクルト,DeNA,1,8,神宮球場
2020,2020/10/13,中日,阪神,4,2,バンテリンドーム
2020,2020/10/13,日本ハム,西武,0,7,札幌ドーム
2020,2020/10/13,ロッテ,楽天,4,3,ZOZOマリン
2020,2020/10/13,オリックス,ソフトバンク,0,2,京セラドーム
2020,2020/10/14,巨人,広島,6,1,東京ドーム
2020,2020/10/14,ヤクルト,DeNA,6,9,神宮球場
2020,2020/10/14,中日,阪神,3,0,バンテリンドーム
2020,2020/10/14,日本ハム,西武,7,2,札幌ドーム
2020,2020/10/14,ロッテ,楽天,1,4,ZOZOマリン
2020,2020/10/14,オリックス,ソフトバンク,0,4,京セラドーム
2020,2020/10/15,巨人,広島,5,5,東京ドーム
2020,2020/10/15,ヤクルト,DeNA,4,3,神宮球場
2020,2020/10/15,中日,阪神,5,3,バンテリンドーム
2020,2020/10/15,日本ハム,西武,8,3,札幌ドーム
2020,2020/10/15,ロッテ,楽天,0,6,ZOZOマリン
2020,2020/10/15,オリックス,ソフトバンク,4,9,京セラドーム
2020,2020/10/16,DeNA,巨人,2,1,横浜スタジアム
2020,2020/10/16,阪神,ヤクルト,5,0,甲子園
2020,2020/10/16,広島,中日,6,8,マツダスタジアム
2020,2020/10/16,西武,オリックス,2,1,ベルーナドーム
2020,2020/10/16,ロッテ,日本ハム,5,1,ZOZOマリン
2020,2020/10/16,ソフトバンク,楽天,7,3,PayPayドーム
2020,2020/10/17,広島,中日,2,5,マツダスタジアム
2020,2020/10/17,西武,オリックス,1,4,ベルーナドーム
2020,2020/10/17,ソフトバンク,楽天,5,0,PayPayドーム
2020,2020/10/18,DeNA,巨人,10,6,横浜スタジアム
2020,2020/10/18,阪神,ヤクルト,6,5,甲子園
2020,2020/10/18,広島,中日,5,0,マツダスタジアム
2020,2020/10/18,西武,オリックス,3,2,ベルーナドーム
2020,2020/10/18,ロッテ,日本ハム,2,5,ZOZOマリン
2020,2020/10/18,ソフトバンク,楽天,11,4,PayPayドーム
2020,2020/10/19,阪神,ヤクルト,1,1,甲子園
2020,2020/10/20,ヤクルト,巨人,1,1,神宮球場
2020,2020/10/20,中日,DeNA,6,1,バンテリンドーム
2020,2020/10/20,阪神,広島,1,5,甲子園
2020,2020/10/20,日本ハム,ソフトバンク,2,11,札幌ドーム
2020,2020/10/20,楽天,オリックス,2,2,楽天モバイルパーク
2020,2020/10/20,西武,ロッテ,2,1,ベルーナドーム
2020,2020/10/21,ヤクルト,巨人,2,1,神宮球場
2020,2020/10/21,中日,DeNA,4,2,バンテリンドーム
2020,2020/10/21,阪神,広島,2,0,甲子園
2020,2020/10/21,日本ハム,ソフトバンク,1,9,札幌ドーム
2020,2020/10/21,楽天,オリックス,5,6,楽天モバイルパーク
2020,2020/10/21,西武,ロッテ,2,1,ベルーナドーム
2020,2020/10/22,ヤクルト,巨人,0,6,神宮球場
2020,2020/10/22,中日,DeNA,1,0,バンテリンドーム
2020,2020/10/22,阪神,広島,5,9,甲子園
2020,2020/10/22,日本ハム,ソフトバンク,2,4,札幌ドーム
2020,2020/10/22,楽天,オリックス,6,3,楽天モバイルパーク
2020,2020/10/22,西武,ロッテ,7,4,ベルーナドーム
2020,2020/10/23,巨人,阪神,5,4,東京ドーム
2020,2020/10/23,ヤクルト,中日,3,4,神宮球場
2020,2020/10/23,DeNA,広島,2,0,横浜スタジアム
2020,2020/10/23,楽天,日本ハム,4,4,楽天モバイルパーク
2020,2020/10/23,オリックス,ロッテ,7,2,京セラドーム
2020,2020/10/23,ソフトバンク,西武,8,1,PayPayドーム
2020,2020/10/24,巨人,阪神,1,2,東京ドーム
2020,2020/10/24,ヤクルト,中日,9,5,神宮球場
2020,2020/10/24,DeNA,広島,1,2,横浜スタジアム
2020,2020/10/24,楽天,日本ハム,4,5,楽天モバイルパーク
2020,2020/10/24,オリックス,ロッテ,3,0,京セラドーム
2020,2020/10/24,ソフトバンク,西武,1,4,PayPayドーム
2020,2020/10/25,巨人,阪神,2,4,東京ドーム
2020,2020/10/25,ヤクルト,中日,1,5,神宮球場
2020,2020/10/25,DeNA,広島,3,0,横浜スタジアム
2020,2020/10/25,楽天,日本ハム,13,4,楽天モバイルパーク
2020,2020/10/25,オリックス,ロッテ,1,10,京セラドーム
2020,2020/10/25,ソフトバンク,西武,7,2,PayPayドーム
2020,2020/10/27,DeNA,巨人,9,2,横浜スタジアム
2020,2020/10/27,阪神,中日,4,1,甲子園
2020,2020/10/27,広島,ヤクルト,2,0,マツダスタジアム
2020,2020/10/27,西武,楽天,4,3,ベルーナドーム
2020,2020/10/27,オリックス,日本ハム,3,5,京セラドーム
2020,2020/10/27,ソフトバンク,ロッテ,5,1,PayPayドーム
2020,2020/10/28,DeNA,巨人,10,6,横浜スタジアム
2020,2020/10/28,阪神,中日,9,1,甲子園
2020,2020/10/28,広島,ヤクルト,3,2,マツダスタジアム
2020,2020/10/28,西武,楽天,4,3,ベルーナドーム
2020,2020/10/28,オリックス,日本ハム,0,1,京セラドーム
2020,2020/10/28,ソフトバンク,ロッテ,2,0,PayPayドーム
2020,2020/10/29,DeNA,巨人,5,2,横浜スタジアム
2020,2020/10/29,阪神,中日,3,1,甲子園
2020,2020/10/29,広島,ヤクルト,3,3,マツダスタジアム
2020,2020/10/29,日本ハム,オリックス,4,3,札幌ドーム
2020,2020/10/29,西武,楽天,5,13,ベルーナドーム
2020,2020/10/29,ソフトバンク,ロッテ,4,3,PayPayドーム
2020,2020/10/30,巨人,ヤクルト,3,3,東京ドーム
2020,2020/10/30,DeNA,阪神,3,3,横浜スタジアム
2020,2020/10/30,中日,広島,3,17,バンテリンドーム
2020,2020/10/30,日本ハム,オリックス,2,3,札幌ドーム
2020,2020/10/30,西武,ソフトバンク,3,4,ベルーナドーム
2020,2020/10/30,ロッテ,楽天,1,2,ZOZOマリン
2020,2020/10/31,巨人,ヤクルト,6,4,東京ドーム
2020,2020/10/31,DeNA,阪神,5,13,横浜スタジアム
2020,2020/10/31,中日,広島,3,9,バンテリンドーム
2020,2020/10/31,日本ハム,オリックス,6,1,札幌ドーム
2020,2020/10/31,西武,ソフトバンク,2,11,ベルーナドーム
2020,2020/10/31,ロッテ,楽天,6,3,ZOZOマリン
2020,2020/11/01,巨人,ヤクルト,2,0,東京ドーム
2020,2020/11/01,DeNA,阪神,6,5,横浜スタジアム
2020,2020/11/01,中日,広島,0,3,バンテリンドーム
2020,2020/11/01,日本ハム,オリックス,7,1,札幌ドーム
2020,2020/11/01,西武,ソフトバンク,3,1,ベルーナドーム
2020,2020/11/01,ロッテ,楽天,3,3,ZOZOマリン
2020,2020/11/02,西武,日本ハム,4,0,ベルーナドーム
2020,2020/11/03,中日,DeNA,7,5,バンテリンドーム
2020,2020/11/03,阪神,ヤクルト,1,4,甲子園
2020,2020/11/03,広島,巨人,2,2,マツダスタジアム
2020,2020/11/03,西武,日本ハム,5,4,ベルーナドーム
2020,2020/11/03,ロッテ,ソフトバンク,3,4,ZOZOマリン
2020,2020/11/03,オリックス,楽天,6,3,京セラドーム
2020,2020/11/04,中日,DeNA,5,4,バンテリンドーム
2020,2020/11/04,阪神,ヤクルト,3,2,甲子園
2020,2020/11/04,広島,巨人,5,1,マツダスタジアム
2020,2020/11/04,西武,日本ハム,10,3,ベルーナドーム
2020,2020/11/04,ロッテ,ソフトバンク,0,2,ZOZOマリン
2020,2020/11/04,オリックス,楽天,8,7,京セラドーム
2020,2020/11/05,中日,DeNA,2,0,バンテリンドーム
2020,2020/11/05,阪神,ヤクルト,8,7,甲子園
2020,2020/11/05,広島,巨人,5,4,マツダスタジアム
2020,2020/11/05,ロッテ,ソフトバンク,6,1,ZOZOマリン
2020,2020/11/05,オリックス,楽天,2,4,京セラドーム
2020,2020/11/06,中日,ヤクルト,4,5,バンテリンドーム
2020,2020/11/06,楽天,西武,4,2,楽天モバイルパーク
2020,2020/11/06,オリックス,日本ハム,4,3,京セラドーム
2020,2020/11/07,巨人,ヤクルト,6,2,東京ドーム
2020,2020/11/07,広島,阪神,0,2,マツダスタジアム
2020,2020/11/07,楽天,西武,6,6,楽天モバイルパーク
2020,2020/11/07,ロッテ,オリックス,4,3,ZOZOマリン
2020,2020/11/08,巨人,ヤクルト,3,5,東京ドーム
2020,2020/11/08,ロッテ,西武,8,2,ZOZOマリン
2020,2020/11/09,ロッテ,日本ハム,4,7,ZOZOマリン
2020,2020/11/09,ソフトバンク,西武,6,2,PayPayドーム
2020,2020/11/10,ヤクルト,広島,3,7,神宮球場
2020,2020/11/10,阪神,巨人,0,4,甲子園
2020,2020/11/11,阪神,DeNA,1,0,甲子園
2020,2020/11/11,広島,中日,2,3,マツダスタジアム
2020,2020/11/14,DeNA,巨人,5,4,横浜スタジアム
2020,2020/11/14,ソフトバンク,ロッテ,4,3,PayPayドーム
2020,2020/11/15,ソフトバンク,ロッテ,6,4,PayPayドーム
2020,2020/11/21,巨人,ソフトバンク,1,5,東京ドーム
2020,2020/11/22,巨人,ソフトバンク,2,13,東京ドーム
2020,2020/11/24,ソフトバンク,巨人,4,0,PayPayドーム
2020,2020/11/25,ソフトバンク,巨人,4,1,PayPayドーム
