year,date,home_team,away_team,home_score,away_score,stadium
2021,2021/06/30,DeNA,中日,9,4,横浜スタジアム
2021,2021/06/30,阪神,ヤクルト,2,2,甲子園
2021,2021/06/30,楽天,日本ハム,0,3,楽天モバイルパーク
2021,2021/06/30,オリックス,ロッテ,5,0,京セラドーム
2021,2021/06/30,ソフトバンク,西武,9,1,PayPayドーム
2021,2021/07/01,巨人,広島,10,4,東京ドーム
2021,2021/07/01,阪神,ヤクルト,1,6,甲子園
2021,2021/07/01,楽天,日本ハム,1,2,楽天モバイルパーク
2021,2021/07/01,ソフトバンク,西武,0,1,PayPayドーム
2021,2021/07/02,中日,ヤクルト,3,9,バンテリンドーム
2021,2021/07/02,広島,阪神,7,1,マツダスタジアム
2021,2021/07/02,西武,オリックス,3,5,ベルーナドーム
2021,2021/07/03,DeNA,巨人,1,3,横浜スタジアム
2021,2021/07/03,中日,ヤクルト,1,5,バンテリンドーム
2021,2021/07/03,広島,阪神,0,5,マツダスタジアム
2021,2021/07/03,日本ハム,ソフトバンク,1,7,札幌ドーム
2021,2021/07/03,西武,オリックス,0,8,ベルーナドーム
2021,2021/07/03,ロッテ,楽天,5,3,ZOZOマリン
2021,2021/07/04,DeNA,巨人,3,2,横浜スタジアム
2021,2021/07/04,中日,ヤクルト,3,3,バンテリンドーム
2021,2021/07/04,広島,阪神,4,3,マツダスタジアム
2021,2021/07/04,日本ハム,ソフトバンク,0,5,札幌ドーム
2021,2021/07/04,西武,オリックス,2,3,ベルーナドーム
2021,2021/07/04,ロッテ,楽天,8,6,ZOZOマリン
2021,2021/07/05,ロッテ,楽天,8,1,ZOZOマリン
2021,2021/07/06,巨人,中日,2,3,東京ドーム
2021,2021/07/06,ヤクルト,阪神,1,5,神宮球場
2021,2021/07/06,広島,DeNA,2,4,マツダスタジアム
2021,2021/07/06,日本ハム,西武,4,3,札幌ドーム
2021,2021/07/06,ロッテ,ソフトバンク,11,3,ZOZOマリン
2021,2021/07/06,オリックス,楽天,2,7,京セラドーム
2021,2021/07/07,巨人,中日,3,1,東京ドーム
2021,2021/07/07,ヤクルト,阪神,6,4,神宮球場
2021,2021/07/07,広島,DeNA,3,3,マツダスタジアム
2021,2021/07/07,日本ハム,西武,2,1,札幌ドーム
2021,2021/07/07,ロッテ,ソフトバンク,4,1,ZOZOマリン
2021,2021/07/07,オリックス,楽天,5,6,京セラドーム
2021,2021/07/08,巨人,中日,0,1,東京ドーム
2021,2021/07/08,ヤクルト,阪神,5,6,神宮球場
2021,2021/07/08,広島,DeNA,5,3,マツダスタジアム
2021,2021/07/08,オリックス,楽天,1,1,京セラドーム
2021,2021/07/09,ヤクルト,広島,4,3,神宮球場
2021,2021/07/09,中日,DeNA,3,1,バンテリンドーム
2021,2021/07/09,阪神,巨人,4,1,甲子園
2021,2021/07/09,ロッテ,日本ハム,1,6,ZOZOマリン
2021,2021/07/09,ソフトバンク,オリックス,0,8,PayPayドーム
2021,2021/07/10,ヤクルト,広島,0,5,神宮球場
2021,2021/07/10,中日,DeNA,6,2,バンテリンドーム
2021,2021/07/10,阪神,巨人,1,8,甲子園
2021,2021/07/10,楽天,西武,2,6,楽天モバイルパーク
2021,2021/07/10,ロッテ,日本ハム,4,4,ZOZOマリン
2021,2021/07/10,ソフトバンク,オリックス,3,1,PayPayドーム
2021,2021/07/11,中日,DeNA,5,5,バンテリンドーム
2021,2021/07/11,阪神,巨人,0,1,甲子園
2021,2021/07/11,楽天,西武,9,3,楽天モバイルパーク
2021,2021/07/11,ソフトバンク,オリックス,7,4,PayPayドーム
2021,2021/07/12,阪神,DeNA,4,3,甲子園
2021,2021/07/12,広島,中日,6,2,マツダスタジアム
2021,2021/07/12,ソフトバンク,楽天,8,0,PayPayドーム
2021,2021/07/13,巨人,ヤクルト,6,14,東京ドーム
2021,2021/07/13,阪神,DeNA,2,8,甲子園
2021,2021/07/13,広島,中日,8,3,マツダスタジアム
2021,2021/07/13,日本ハム,オリックス,0,5,札幌ドーム
2021,2021/07/13,西武,ロッテ,6,7,ベルーナドーム
2021,2021/07/13,ソフトバンク,楽天,2,6,PayPayドーム
2021,2021/07/14,巨人,ヤクルト,7,11,東京ドーム
2021,2021/07/14,阪神,DeNA,3,4,甲子園
2021,2021/07/14,広島,中日,2,0,マツダスタジアム
2021,2021/07/14,日本ハム,オリックス,6,2,札幌ドーム
2021,2021/07/14,西武,ロッテ,8,3,ベルーナドーム
2021,2021/07/14,ソフトバンク,楽天,2,4,PayPayドーム
2021,2021/08/13,巨人,中日,4,2,東京ドーム
2021,2021/08/13,阪神,広島,3,9,甲子園
2021,2021/08/13,西武,楽天,0,5,ベルーナドーム
2021,2021/08/13,ロッテ,オリックス,3,6,ZOZOマリン
2021,2021/08/13,ソフトバンク,日本ハム,3,0,PayPayドーム
2021,2021/08/14,巨人,中日,6,1,東京ドーム
2021,2021/08/14,阪神,広島,9,3,甲子園
2021,2021/08/14,西武,楽天,6,7,ベルーナドーム
2021,2021/08/14,ロッテ,オリックス,4,2,ZOZOマリン
2021,2021/08/14,ソフトバンク,日本ハム,2,0,PayPayドーム
2021,2021/08/15,巨人,中日,4,2,東京ドーム
2021,2021/08/15,DeNA,ヤクルト,1,4,横浜スタジアム
2021,2021/08/15,阪神,広島,3,0,甲子園
2021,2021/08/15,西武,楽天,10,2,ベルーナドーム
2021,2021/08/15,ロッテ,オリックス,3,5,ZOZOマリン
2021,2021/08/15,ソフトバンク,日本ハム,0,0,PayPayドーム
2021,2021/08/17,ヤクルト,巨人,13,3,神宮球場
2021,2021/08/17,DeNA,阪神,2,6,横浜スタジアム
2021,2021/08/17,中日,広島,3,0,バンテリンドーム
2021,2021/08/17,ロッテ,西武,2,8,ZOZOマリン
2021,2021/08/18,ヤクルト,巨人,2,3,神宮球場
2021,2021/08/18,DeNA,阪神,2,5,横浜スタジアム
2021,2021/08/18,中日,広島,3,0,バンテリンドーム
2021,2021/08/18,楽天,ソフトバンク,0,3,楽天モバイルパーク
2021,2021/08/18,ロッテ,西武,5,3,ZOZOマリン
2021,2021/08/18,オリックス,日本ハム,5,2,京セラドーム
2021,2021/08/19,DeNA,阪神,5,4,横浜スタジアム
2021,2021/08/19,中日,広島,1,3,バンテリンドーム
2021,2021/08/19,ロッテ,西武,3,3,ZOZOマリン
2021,2021/08/20,巨人,DeNA,1,6,東京ドーム
2021,2021/08/20,中日,阪神,6,0,バンテリンドーム
2021,2021/08/20,広島,ヤクルト,5,4,マツダスタジアム
2021,2021/08/20,日本ハム,楽天,3,3,札幌ドーム
2021,2021/08/20,オリックス,西武,2,1,京セラドーム
2021,2021/08/20,ソフトバンク,ロッテ,3,5,PayPayドーム
2021,2021/08/21,巨人,DeNA,2,7,東京ドーム
2021,2021/08/21,中日,阪神,6,2,バンテリンドーム
2021,2021/08/21,広島,ヤクルト,3,8,マツダスタジアム
2021,2021/08/21,日本ハム,楽天,4,8,札幌ドーム
2021,2021/08/21,オリックス,西武,2,0,京セラドーム
2021,2021/08/21,ソフトバンク,ロッテ,6,8,PayPayドーム
2021,2021/08/22,巨人,DeNA,4,4,東京ドーム
2021,2021/08/22,中日,阪神,0,2,バンテリンドーム
2021,2021/08/22,日本ハム,楽天,2,1,札幌ドーム
2021,2021/08/22,オリックス,西武,3,10,京セラドーム
2021,2021/08/22,ソフトバンク,ロッテ,4,2,PayPayドーム
2021,2021/08/24,巨人,広島,3,1,東京ドーム
2021,2021/08/24,ヤクルト,中日,2,1,神宮球場
2021,2021/08/24,阪神,DeNA,8,2,甲子園
2021,2021/08/24,日本ハム,ロッテ,3,3,札幌ドーム
2021,2021/08/24,西武,ソフトバンク,4,4,ベルーナドーム
2021,2021/08/25,巨人,広島,5,3,東京ドーム
2021,2021/08/25,ヤクルト,中日,3,3,神宮球場
2021,2021/08/25,阪神,DeNA,2,10,甲子園
2021,2021/08/25,日本ハム,ロッテ,4,7,札幌ドーム
2021,2021/08/25,楽天,オリックス,2,2,楽天モバイルパーク
2021,2021/08/25,西武,ソフトバンク,1,6,ベルーナドーム
2021,2021/08/26,巨人,広島,2,11,東京ドーム
2021,2021/08/26,阪神,DeNA,9,3,甲子園
2021,2021/08/26,楽天,オリックス,7,6,楽天モバイルパーク
2021,2021/08/26,西武,ソフトバンク,3,0,ベルーナドーム
2021,2021/08/27,ヤクルト,DeNA,0,4,神宮球場
2021,2021/08/27,中日,巨人,4,1,バンテリンドーム
2021,2021/08/27,広島,阪神,6,4,マツダスタジアム
2021,2021/08/27,楽天,ロッテ,1,3,楽天モバイルパーク
2021,2021/08/27,西武,日本ハム,2,7,ベルーナドーム
2021,2021/08/27,オリックス,ソフトバンク,2,0,京セラドーム
2021,2021/08/28,ヤクルト,DeNA,2,2,神宮球場
2021,2021/08/28,中日,巨人,1,1,バンテリンドーム
2021,2021/08/28,広島,阪神,7,6,マツダスタジアム
2021,2021/08/28,楽天,ロッテ,1,5,楽天モバイルパーク
2021,2021/08/28,西武,日本ハム,8,8,ベルーナドーム
2021,2021/08/28,オリックス,ソフトバンク,2,2,京セラドーム
2021,2021/08/29,ヤクルト,DeNA,5,2,神宮球場
2021,2021/08/29,中日,巨人,1,5,バンテリンドーム
2021,2021/08/29,広島,阪神,5,0,マツダスタジアム
2021,2021/08/29,楽天,ロッテ,0,1,楽天モバイルパーク
2021,2021/08/29,西武,日本ハム,0,6,ベルーナドーム
2021,2021/08/29,オリックス,ソフトバンク,6,3,京セラドーム
2021,2021/08/31,巨人,ヤクルト,10,8,東京ドーム
2021,2021/08/31,DeNA,広島,7,6,横浜スタジアム
2021,2021/08/31,阪神,中日,5,8,甲子園
2021,2021/08/31,日本ハム,オリックス,3,1,札幌ドーム
2021,2021/08/31,ロッテ,西武,5,1,ZOZOマリン
2021,2021/08/31,ソフトバンク,楽天,3,6,PayPayドーム
2021,2021/09/01,巨人,ヤクルト,2,0,東京ドーム
2021,2021/09/01,DeNA,広島,7,2,横浜スタジアム
2021,2021/09/01,阪神,中日,2,1,甲子園
2021,2021/09/01,日本ハム,オリックス,12,1,札幌ドーム
2021,2021/09/01,ロッテ,西武,7,14,ZOZOマリン
2021,2021/09/02,巨人,ヤクルト,2,2,東京ドーム
2021,2021/09/02,DeNA,広島,3,11,横浜スタジアム
2021,2021/09/02,日本ハム,オリックス,6,6,札幌ドーム
2021,2021/09/02,ソフトバンク,楽天,5,2,PayPayドーム
2021,2021/09/03,ヤクルト,広島,3,1,神宮球場
2021,2021/09/03,中日,DeNA,1,0,バンテリンドーム
2021,2021/09/03,阪神,巨人,7,3,甲子園
2021,2021/09/03,楽天,西武,4,8,楽天モバイルパーク
2021,2021/09/03,ロッテ,日本ハム,7,5,ZOZOマリン
2021,2021/09/03,ソフトバンク,オリックス,1,2,PayPayドーム
2021,2021/09/04,ヤクルト,広島,2,4,神宮球場
2021,2021/09/04,中日,DeNA,1,3,バンテリンドーム
2021,2021/09/04,阪神,巨人,4,3,甲子園
2021,2021/09/04,楽天,西武,8,5,楽天モバイルパーク
2021,2021/09/04,ロッテ,日本ハム,3,3,ZOZOマリン
2021,2021/09/04,ソフトバンク,オリックス,11,4,PayPayドーム
2021,2021/09/05,ヤクルト,広島,1,6,神宮球場
2021,2021/09/05,中日,DeNA,2,0,バンテリンドーム
2021,2021/09/05,阪神,巨人,6,6,甲子園
2021,2021/09/05,楽天,西武,8,2,楽天モバイルパーク
2021,2021/09/05,ロッテ,日本ハム,2,1,ZOZOマリン
2021,2021/09/05,ソフトバンク,オリックス,12,4,PayPayドーム
2021,2021/09/07,DeNA,巨人,8,2,横浜スタジアム
2021,2021/09/07,阪神,ヤクルト,0,12,甲子園
2021,2021/09/07,広島,中日,8,7,マツダスタジアム
2021,2021/09/07,日本ハム,楽天,4,2,札幌ドーム
2021,2021/09/07,西武,ソフトバンク,6,5,ベルーナドーム
2021,2021/09/07,オリックス,ロッテ,4,3,京セラドーム
2021,2021/09/08,DeNA,巨人,4,1,横浜スタジアム
2021,2021/09/08,阪神,ヤクルト,5,3,甲子園
2021,2021/09/08,広島,中日,1,4,マツダスタジアム
2021,2021/09/08,日本ハム,楽天,0,8,札幌ドーム
2021,2021/09/08,西武,ソフトバンク,0,9,ベルーナドーム
2021,2021/09/08,オリックス,ロッテ,1,4,京セラドーム
2021,2021/09/09,DeNA,巨人,5,5,横浜スタジアム
2021,2021/09/09,阪神,ヤクルト,3,13,甲子園
2021,2021/09/09,広島,中日,12,5,マツダスタジアム
2021,2021/09/09,日本ハム,楽天,0,4,札幌ドーム
2021,2021/09/09,オリックス,ロッテ,2,2,京セラドーム
2021,2021/09/10,巨人,中日,1,10,東京ドーム
2021,2021/09/10,広島,阪神,1,4,マツダスタジアム
2021,2021/09/10,日本ハム,ソフトバンク,4,4,札幌ドーム
2021,2021/09/10,西武,オリックス,1,7,ベルーナドーム
2021,2021/09/10,ロッテ,楽天,3,2,ZOZOマリン
2021,2021/09/11,巨人,中日,4,5,東京ドーム
2021,2021/09/11,ヤクルト,DeNA,9,2,神宮球場
2021,2021/09/11,広島,阪神,1,4,マツダスタジアム
2021,2021/09/11,日本ハム,ソフトバンク,17,5,札幌ドーム
2021,2021/09/11,西武,オリックス,7,0,ベルーナドーム
2021,2021/09/11,ロッテ,楽天,4,1,ZOZOマリン
2021,2021/09/12,DeNA,阪神,8,1,横浜スタジアム
2021,2021/09/12,中日,ヤクルト,9,5,バンテリンドーム
2021,2021/09/12,広島,巨人,1,2,マツダスタジアム
2021,2021/09/12,日本ハム,ソフトバンク,3,0,札幌ドーム
2021,2021/09/12,西武,オリックス,3,1,ベルーナドーム
2021,2021/09/12,ロッテ,楽天,9,2,ZOZOマリン
2021,2021/09/13,中日,ヤクルト,1,0,バンテリンドーム
2021,2021/09/14,巨人,DeNA,2,3,東京ドーム
2021,2021/09/14,ヤクルト,阪神,4,4,神宮球場
2021,2021/09/14,中日,広島,10,1,バンテリンドーム
2021,2021/09/14,楽天,オリックス,4,1,楽天モバイルパーク
2021,2021/09/14,西武,日本ハム,3,1,ベルーナドーム
2021,2021/09/14,ソフトバンク,ロッテ,1,3,PayPayドーム
2021,2021/09/15,巨人,DeNA,7,6,東京ドーム
2021,2021/09/15,ヤクルト,阪神,1,0,神宮球場
2021,2021/09/15,中日,広島,3,5,バンテリンドーム
2021,2021/09/15,楽天,オリックス,7,0,楽天モバイルパーク
2021,2021/09/15,西武,日本ハム,3,3,ベルーナドーム
2021,2021/09/15,ソフトバンク,ロッテ,4,5,PayPayドーム
2021,2021/09/16,楽天,オリックス,1,3,楽天モバイルパーク
2021,2021/09/16,西武,日本ハム,1,3,ベルーナドーム
2021,2021/09/16,ソフトバンク,ロッテ,1,1,PayPayドーム
2021,2021/09/17,巨人,ヤクルト,2,8,東京ドーム
2021,2021/09/18,巨人,ヤクルト,6,6,東京ドーム
2021,2021/09/18,阪神,中日,1,0,甲子園
2021,2021/09/18,広島,DeNA,2,4,マツダスタジアム
2021,2021/09/18,日本ハム,ロッテ,1,0,札幌ドーム
2021,2021/09/18,オリックス,西武,4,0,京セラドーム
2021,2021/09/19,ヤクルト,広島,5,1,神宮球場
2021,2021/09/19,DeNA,中日,9,1,横浜スタジアム
2021,2021/09/19,阪神,巨人,1,8,甲子園
2021,2021/09/19,日本ハム,ロッテ,0,4,札幌ドーム
2021,2021/09/19,楽天,ソフトバンク,4,2,楽天モバイルパーク
2021,2021/09/19,オリックス,西武,4,1,京セラドーム
2021,2021/09/20,ヤクルト,広島,2,2,神宮球場
2021,2021/09/20,DeNA,中日,6,0,横浜スタジアム
2021,2021/09/20,日本ハム,ロッテ,0,1,札幌ドーム
2021,2021/09/20,楽天,ソフトバンク,4,5,楽天モバイルパーク
2021,2021/09/20,オリックス,西武,4,6,京セラドーム
2021,2021/09/21,DeNA,ヤクルト,2,5,横浜スタジアム
2021,2021/09/21,中日,阪神,2,3,バンテリンドーム
2021,2021/09/21,広島,巨人,2,0,マツダスタジアム
2021,2021/09/22,DeNA,ヤクルト,1,2,横浜スタジアム
2021,2021/09/22,中日,阪神,2,1,バンテリンドーム
2021,2021/09/22,広島,巨人,0,13,マツダスタジアム
2021,2021/09/22,西武,楽天,2,4,ベルーナドーム
2021,2021/09/22,ロッテ,ソフトバンク,1,4,ZOZOマリン
2021,2021/09/22,オリックス,日本ハム,5,3,京セラドーム
2021,2021/09/23,DeNA,ヤクルト,2,4,横浜スタジアム
2021,2021/09/23,中日,阪神,3,3,バンテリンドーム
2021,2021/09/23,広島,巨人,0,5,マツダスタジアム
2021,2021/09/23,西武,楽天,4,3,ベルーナドーム
2021,2021/09/23,ロッテ,ソフトバンク,0,5,ZOZOマリン
2021,2021/09/23,オリックス,日本ハム,2,4,京セラドーム
2021,2021/09/24,巨人,阪神,6,6,東京ドーム
2021,2021/09/24,ヤクルト,中日,3,0,神宮球場
2021,2021/09/24,DeNA,広島,2,9,横浜スタジアム
2021,2021/09/24,西武,ロッテ,5,4,ベルーナドーム
2021,2021/09/24,オリックス,楽天,3,4,京セラドーム
2021,2021/09/24,ソフトバンク,日本ハム,1,4,PayPayドーム
2021,2021/09/25,巨人,阪神,0,3,東京ドーム
2021,2021/09/25,ヤクルト,中日,0,0,神宮球場
2021,2021/09/25,DeNA,広島,2,3,横浜スタジアム
2021,2021/09/25,西武,ロッテ,1,3,ベルーナドーム
2021,2021/09/25,オリックス,楽天,3,2,京セラドーム
2021,2021/09/25,ソフトバンク,日本ハム,4,2,PayPayドーム
2021,2021/09/26,巨人,阪神,3,4,東京ドーム
2021,2021/09/26,ヤクルト,中日,16,0,神宮球場
2021,2021/09/26,DeNA,広島,8,10,横浜スタジアム
2021,2021/09/26,西武,ロッテ,4,8,ベルーナドーム
2021,2021/09/26,オリックス,楽天,1,1,京セラドーム
2021,2021/09/26,ソフトバンク,日本ハム,4,1,PayPayドーム
2021,2021/09/28,ヤクルト,DeNA,4,0,神宮球場
2021,2021/09/28,中日,巨人,5,2,バンテリンドーム
2021,2021/09/28,阪神,広島,0,2,甲子園
2021,2021/09/28,楽天,日本ハム,1,3,楽天モバイルパーク
2021,2021/09/28,ロッテ,オリックス,2,5,ZOZOマリン
2021,2021/09/28,ソフトバンク,西武,5,2,PayPayドーム
2021,2021/09/29,ヤクルト,DeNA,5,7,神宮球場
2021,2021/09/29,中日,巨人,5,0,バンテリンドーム
2021,2021/09/29,阪神,広島,2,8,甲子園
2021,2021/09/29,楽天,日本ハム,5,0,楽天モバイルパーク
2021,2021/09/29,ロッテ,オリックス,2,15,ZOZOマリン
2021,2021/09/29,ソフトバンク,西武,9,0,PayPayドーム
2021,2021/09/30,ヤクルト,DeNA,6,7,神宮球場
2021,2021/09/30,中日,巨人,1,0,バンテリンドーム
2021,2021/09/30,阪神,広島,4,5,甲子園
2021,2021/09/30,楽天,日本ハム,8,5,楽天モバイルパーク
2021,2021/09/30,ロッテ,オリックス,3,4,ZOZOマリン
2021,2021/09/30,ソフトバンク,西武,7,8,PayPayドーム
2021,2021/10/01,巨人,DeNA,3,2,東京ドーム
2021,2021/10/01,阪神,中日,5,2,甲子園
2021,2021/10/01,広島,ヤクルト,4,5,マツダスタジアム
2021,2021/10/01,日本ハム,西武,2,4,札幌ドーム
2021,2021/10/01,オリックス,ソフトバンク,2,1,京セラドーム
2021,2021/10/02,巨人,DeNA,5,4,東京ドーム
2021,2021/10/02,阪神,中日,3,0,甲子園
2021,2021/10/02,広島,ヤクルト,5,9,マツダスタジアム
2021,2021/10/02,日本ハム,西武,2,1,札幌ドーム
2021,2021/10/02,楽天,ロッテ,6,1,楽天モバイルパーク
2021,2021/10/02,オリックス,ソフトバンク,6,0,京セラドーム
2021,2021/10/03,巨人,DeNA,3,3,東京ドーム
2021,2021/10/03,阪神,中日,1,0,甲子園
2021,2021/10/03,広島,ヤクルト,1,4,マツダスタジアム
2021,2021/10/03,日本ハム,西武,3,2,札幌ドーム
2021,2021/10/03,楽天,ロッテ,0,2,楽天モバイルパーク
2021,2021/10/03,オリックス,ソフトバンク,3,0,京セラドーム
2021,2021/10/05,ヤクルト,巨人,3,2,神宮球場
2021,2021/10/05,DeNA,阪神,2,5,横浜スタジアム
2021,2021/10/05,中日,広島,4,3,バンテリンドーム
2021,2021/10/05,ロッテ,西武,2,0,ZOZOマリン
2021,2021/10/05,オリックス,日本ハム,9,0,京セラドーム
2021,2021/10/05,ソフトバンク,楽天,7,7,PayPayドーム
2021,2021/10/06,ヤクルト,巨人,3,0,神宮球場
2021,2021/10/06,DeNA,阪神,0,2,横浜スタジアム
2021,2021/10/06,中日,広島,3,7,バンテリンドーム
2021,2021/10/06,ロッテ,西武,4,2,ZOZOマリン
2021,2021/10/06,オリックス,日本ハム,2,3,京セラドーム
2021,2021/10/06,ソフトバンク,楽天,0,5,PayPayドーム
2021,2021/10/07,ヤクルト,巨人,1,0,神宮球場
2021,2021/10/07,DeNA,阪神,4,3,横浜スタジアム
2021,2021/10/07,中日,広島,2,5,バンテリンドーム
2021,2021/10/07,ロッテ,楽天,2,3,ZOZOマリン
2021,2021/10/07,西武,ソフトバンク,7,0,ベルーナドーム
2021,2021/10/07,オリックス,日本ハム,4,3,京セラドーム
2021,2021/10/08,ヤクルト,阪神,4,1,神宮球場
2021,2021/10/08,DeNA,中日,9,3,横浜スタジアム
2021,2021/10/08,広島,巨人,6,2,マツダスタジアム
2021,2021/10/08,日本ハム,ロッテ,9,0,札幌ドーム
2021,2021/10/08,西武,ソフトバンク,6,2,ベルーナドーム
2021,2021/10/09,ヤクルト,阪神,1,2,神宮球場
2021,2021/10/09,DeNA,中日,2,4,横浜スタジアム
2021,2021/10/09,広島,巨人,7,1,マツダスタジアム
2021,2021/10/09,日本ハム,ロッテ,4,2,札幌ドーム
2021,2021/10/09,西武,楽天,1,2,ベルーナドーム
2021,2021/10/09,ソフトバンク,オリックス,2,6,PayPayドーム
2021,2021/10/10,ヤクルト,阪神,6,4,神宮球場
2021,2021/10/10,DeNA,中日,2,1,横浜スタジアム
2021,2021/10/10,広島,巨人,3,1,マツダスタジアム
2021,2021/10/10,日本ハム,ロッテ,4,4,札幌ドーム
2021,2021/10/10,西武,楽天,3,2,ベルーナドーム
2021,2021/10/10,ソフトバンク,オリックス,3,1,PayPayドーム
2021,2021/10/12,巨人,阪神,1,2,東京ドーム
2021,2021/10/12,中日,ヤクルト,3,2,バンテリンドーム
2021,2021/10/12,広島,DeNA,3,0,マツダスタジアム
2021,2021/10/12,日本ハム,ソフトバンク,0,5,札幌ドーム
2021,2021/10/12,オリックス,ロッテ,2,2,京セラドーム
2021,2021/10/13,巨人,阪神,2,2,東京ドーム
2021,2021/10/13,中日,ヤクルト,1,3,バンテリンドーム
2021,2021/10/13,広島,DeNA,3,9,マツダスタジアム
2021,2021/10/13,日本ハム,西武,10,2,札幌ドーム
2021,2021/10/13,楽天,ソフトバンク,2,1,楽天モバイルパーク
2021,2021/10/13,オリックス,ロッテ,2,8,京セラドーム
2021,2021/10/14,巨人,阪神,0,3,東京ドーム
2021,2021/10/14,中日,ヤクルト,1,1,バンテリンドーム
2021,2021/10/14,広島,DeNA,5,3,マツダスタジアム
2021,2021/10/14,日本ハム,西武,0,3,札幌ドーム
2021,2021/10/14,楽天,ソフトバンク,5,6,楽天モバイルパーク
2021,2021/10/14,オリックス,ロッテ,1,6,京セラドーム
2021,2021/10/15,ヤクルト,巨人,8,7,神宮球場
2021,2021/10/15,日本ハム,オリックス,0,3,札幌ドーム
2021,2021/10/15,楽天,西武,1,5,楽天モバイルパーク
2021,2021/10/15,ロッテ,ソフトバンク,3,1,ZOZOマリン
2021,2021/10/16,巨人,広島,7,8,東京ドーム
2021,2021/10/16,ヤクルト,中日,3,5,神宮球場
2021,2021/10/16,日本ハム,オリックス,1,1,札幌ドーム
2021,2021/10/16,楽天,西武,3,0,楽天モバイルパーク
2021,2021/10/16,ロッテ,ソフトバンク,4,10,ZOZOマリン
2021,2021/10/17,DeNA,ヤクルト,3,7,横浜スタジアム
2021,2021/10/17,阪神,広島,2,4,甲子園
2021,2021/10/17,日本ハム,オリックス,4,3,札幌ドーム
2021,2021/10/17,楽天,西武,5,6,楽天モバイルパーク
2021,2021/10/18,阪神,広島,2,1,甲子園
2021,2021/10/18,西武,ロッテ,1,2,ベルーナドーム
2021,2021/10/18,楽天,日本ハム,0,5,楽天モバイルパーク
2021,2021/10/19,DeNA,巨人,4,4,横浜スタジアム
2021,2021/10/19,阪神,ヤクルト,11,0,甲子園
2021,2021/10/19,西武,日本ハム,2,6,ベルーナドーム
2021,2021/10/19,オリックス,楽天,6,3,京セラドーム
2021,2021/10/19,ソフトバンク,ロッテ,6,0,PayPayドーム
2021,2021/10/20,DeNA,巨人,2,3,横浜スタジアム
2021,2021/10/20,阪神,ヤクルト,0,0,甲子園
2021,2021/10/20,西武,日本ハム,7,5,ベルーナドーム
2021,2021/10/20,オリックス,楽天,2,5,京セラドーム
2021,2021/10/21,ヤクルト,広島,7,11,神宮球場
2021,2021/10/21,阪神,中日,6,1,甲子園
2021,2021/10/21,オリックス,西武,3,2,京セラドーム
2021,2021/10/21,ソフトバンク,日本ハム,2,2,PayPayドーム
2021,2021/10/22,DeNA,中日,4,2,横浜スタジアム
2021,2021/10/23,巨人,ヤクルト,11,1,東京ドーム
2021,2021/10/23,DeNA,中日,5,0,横浜スタジアム
2021,2021/10/23,広島,阪神,1,1,マツダスタジアム
2021,2021/10/23,楽天,ソフトバンク,8,1,楽天モバイルパーク
2021,2021/10/23,ロッテ,日本ハム,4,3,ZOZOマリン
2021,2021/10/24,ヤクルト,巨人,6,4,神宮球場
2021,2021/10/24,広島,阪神,2,7,マツダスタジアム
2021,2021/10/24,楽天,ソフトバンク,2,6,楽天モバイルパーク
2021,2021/10/24,ロッテ,日本ハム,3,2,ZOZOマリン
2021,2021/10/25,楽天,オリックス,0,4,楽天モバイルパーク
2021,2021/10/25,ロッテ,ソフトバンク,7,15,ZOZOマリン
2021,2021/10/26,DeNA,ヤクルト,1,5,横浜スタジアム
2021,2021/10/26,阪神,中日,0,4,甲子園
2021,2021/10/26,日本ハム,西武,1,0,札幌ドーム
2021,2021/10/27,楽天,ロッテ,2,1,楽天モバイルパーク
2021,2021/10/28,広島,DeNA,7,0,マツダスタジアム
2021,2021/10/29,広島,ヤクルト,4,1,マツダスタジアム
2021,2021/10/29,ロッテ,日本ハム,0,5,ZOZOマリン
2021,2021/10/30,ロッテ,日本ハム,3,5,ZOZOマリン
2021,2021/11/01,ヤクルト,広島,7,9,神宮球場
2021,2021/11/06,阪神,巨人,0,4,甲子園
2021,2021/11/06,ロッテ,楽天,5,4,ZOZOマリン
2021,2021/11/07,阪神,巨人,2,4,甲子園
2021,2021/11/07,ロッテ,楽天,4,4,ZOZOマリン
2021,2021/11/10,ヤクルト,巨人,4,0,神宮球場
2021,2021/11/10,オリックス,ロッテ,1,0,京セラドーム
2021,2021/11/11,ヤクルト,巨人,5,0,神宮球場
2021,2021/11/11,オリックス,ロッテ,2,0,京セラドーム
2021,2021/11/12,ヤクルト,巨人,2,2,神宮球場
2021,2021/11/12,オリックス,ロッテ,3,3,京セラドーム
2021,2021/11/20,オリックス,ヤクルト,4,3,京セラドーム
2021,2021/11/21,オリックス,ヤクルト,0,2,京セラドーム
2021,2021/11/23,ヤクルト,オリックス,5,4,神宮球場
2021,2021/11/24,ヤクルト,オリックス,2,1,神宮球場
2021,2021/11/25,ヤクルト,オリックス,5,6,神宮球場
2021,2021/11/27,オリックス,ヤクルト,1,2,京セラドーム
